97,1,Mar 29,SDP,,MIL,L,1-2,GS-9,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.500,.333,.833,5,1.66,0.119,0.20,5.00,6.00,2B
98,2,Mar 30,SDP,,MIL,L,6-8,CG,5,4,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.286,.444,.429,.873,5,1.16,0.021,0.32,9.00,12.50,2B
99,3,Mar 31,SDP,,MIL,L,3-7,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.333,.300,.633,6,1.30,-0.122,-0.93,0.00,0.00,2B
100,4,Apr 2,SDP,,COL,L,4-7,CG,5,5,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.267,.353,.400,.753,5,1.11,0.074,0.26,10.00,12.50,2B
101,5,Apr 3,SDP,,COL,W,8-4,CG,4,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.222,.333,.333,.667,7,.88,0.039,0.41,4.00,6.50,2B
102,6,Apr 4,SDP,,COL,L,2-5,CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.360,.364,.724,2,.49,0.010,0.39,6.00,6.00,2B
103,7,Apr 5,SDP,,COL,L,1-3,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.357,.360,.717,7,1.45,-0.022,-0.06,3.00,3.00,2B
104,8,Apr 6,SDP,@,HOU,W,4-1,CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.333,.333,.667,6,.62,-0.030,-0.97,3.00,3.00,2B
105,9,Apr 7,SDP,@,HOU,L,0-1,CG(10),4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.265,.324,.324,.648,5,1.62,-0.099,-0.55,3.00,3.00,2B
106,10,Apr 8,SDP,@,HOU,L,1-4,CG,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.250,.341,.306,.647,1,1.03,0.032,0.23,4.00,6.00,2B
107,11,Apr 9,SDP,@,COL,W,7-6,CG,5,5,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.244,.326,.366,.692,1,.75,-0.046,0.01,14.00,18.70,2B
108,12,Apr 10,SDP,@,COL,W,5-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.222,.300,.333,.633,7,.91,-0.110,-1.55,0.00,0.00,2B
109,13,Apr 11,SDP,@,COL,L,4-6,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.208,.296,.313,.609,5,.87,-0.009,-0.23,2.00,3.00,2B
110,14,Apr 12,SDP,,SFG,L,0-7,CG,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.298,.300,.598,7,.57,0.035,0.07,2.00,3.00,2B
111,15,Apr 13,SDP,,SFG,W,5-1,CG,4,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.185,.279,.278,.556,8,.95,0.048,-0.23,2.00,3.20,2B
112,16,Apr 14,SDP,,SFG,W,5-4,5-GF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.193,.281,.281,.562,9,1.96,-0.055,-0.82,3.00,3.00,PH 2B
113,17,Apr 15,SDP,,SFG,W,10-1,GS-7,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.294,.283,.577,5,.58,0.014,0.03,5.00,6.00,2B
114,18,Apr 16,SDP,,LAD,L,3-10,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.188,.278,.266,.543,7,.53,-0.053,-1.51,0.00,0.00,2B
115,19,Apr 17,SDP,,LAD,L,3-7,GS-8,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.194,.280,.284,.564,8,1.25,-0.007,0.09,7.00,9.20,2B
116,20,Apr 18,SDP,,LAD,L,4-13,GS-8,4,4,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.211,.291,.310,.601,6,.51,0.060,1.70,14.00,19.20,2B
117,21,Apr 20,SDP,@,ARI,W,4-1,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.203,.289,.297,.586,7,.64,-0.002,0.50,2.00,3.00,2B
118,22,Apr 21,SDP,@,ARI,L,2-6,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,.218,.299,.308,.607,7,.93,-0.006,-0.25,6.00,6.00,2B
119,23,Apr 22,SDP,@,ARI,L,2-4,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.215,.295,.304,.599,9,.99,-0.025,-0.17,0.00,0.00,PH
120,24,Apr 23,SDP,@,COL,W,13-5,CG,5,5,2,2,0,0,1,4,0,0,1,0,0,0,0,0,0,0,.226,.301,.345,.646,5,1.44,0.185,1.95,25.00,35.40,2B
121,25,Apr 24,SDP,@,COL,L,0-8,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.224,.298,.341,.639,3,.02,-0.001,-0.26,0.00,0.00,PH
122,26,Apr 25,SDP,@,COL,L,2-5,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.216,.296,.330,.625,2,.73,-0.045,-0.62,2.00,3.00,2B
123,27,Apr 27,SDP,,NYM,L,1-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.207,.284,.315,.600,6,.99,-0.091,-0.92,0.00,0.00,2B
124,28,Apr 28,SDP,,NYM,W,12-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.207,.284,.315,.600,9,,,,0.00,0.00,2B
125,29,Apr 29,SDP,,NYM,L,2-14,GS-7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.276,.305,.581,7,.93,-0.071,-0.57,0.00,0.00,2B
126,30,Apr 30,SDP,@,SFG,L,5-6,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.198,.274,.302,.576,9,.58,-0.014,-0.28,0.00,0.00,2B
127,31,May 1,SDP,@,SFG,W,3-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.196,.271,.299,.570,9,2.26,-0.056,-0.22,0.00,0.00,2B
128,32,May 2,SDP,@,SFG,L,4-9,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.194,.269,.296,.564,7,.06,-0.001,-0.22,0.00,0.00,PH
129,34 (1),May 5,SDP,,LAD,W,7-4,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.196,.268,.294,.562,8,.88,-0.064,-0.04,5.00,6.50,2B
130,35,May 6,SDP,,LAD,W,3-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.194,.265,.291,.557,9,.16,-0.004,-0.30,0.00,0.00,2B
131,36,May 7,SDP,,WSN,L,5-8,6-7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.194,.263,.291,.554,9,1.12,-0.024,-0.13,2.00,3.50,PH
132,38 (1),May 9,SDP,,WSN,W,2-1,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.194,.263,.291,.554,9,,,,0.00,0.00,2B
