34,1,Apr 4,COL,@,ARI,W,10-5,5-GF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.42,-0.033,-0.87,,,2B
35,2,Apr 5,COL,@,ARI,L,6-11,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.54,-0.028,-0.58,,,2B
36,5 (2),Apr 9,COL,,SDP,L,3-16,4-5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.167,.000,.167,9,1.26,0.015,0.17,,,PH
37,6,Apr 10,COL,,SDP,W,6-3,8-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.143,.000,.143,9,.40,-0.010,-0.82,,,PH
38,7,Apr 12,COL,,SFG,L,2-7,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.143,.393,6,.14,0.006,0.28,,,PH
39,9 (1),Apr 14,COL,,SFG,W,11-6,8-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.222,.125,.347,9,.08,-0.005,-0.39,,,PH
40,10,Apr 15,COL,@,CHC,W,6-1,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.200,.111,.311,6,.27,-0.013,-0.48,,,PH SS
41,11,Apr 16,COL,@,CHC,L,2-6,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.077,.143,.077,.220,1,.84,-0.111,-1.21,,,2B
42,13 (1),Apr 18,COL,@,CIN,W,5-1,CG,4,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,.063,.167,.063,.229,7,1.05,-0.050,-0.68,,,2B
43,14,Apr 19,COL,@,CIN,L,3-4,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.059,.158,.059,.217,9,.88,-0.022,-0.24,,,PH
44,16 (1),Apr 22,COL,,LAD,W,7-5,7-8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.059,.158,.059,.217,9,3.45,-0.003,-0.11,,,PH
45,17,Apr 23,COL,,LAD,L,1-4,6-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.056,.150,.056,.206,8,.83,-0.022,-0.27,,,PH
46,18,Apr 24,COL,,LAD,L,10-12,8-9,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.056,.150,.056,.206,9,,0.000,0.00,,,PR
47,19,Apr 25,COL,,PIT,L,1-6,7-GF,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.182,.100,.282,9,.58,0.047,0.68,,,PH SS
48,20,Apr 26,COL,,PIT,L,4-9,CG,5,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.174,.296,.174,.470,2,.92,0.117,1.09,,,SS
