7 (6),Apr 11,WSN,@,ATL,L,2-11,GF,18,3.0,0,1,0,1,0,3B
17 (9),Apr 22,WSN,@,NYM,L,1-3,GF,6,2.0,0,0,0,0,0,LF
18,Apr 23,WSN,@,NYM,L,5-10,CG,46,8.0,1,1,0,2,1,LF
39 (20),May 17,WSN,,MIL,L,2-8,GF,17,4.0,0,0,0,0,0,3B
44 (4),May 22,WSN,@,TOR,W,9-2,GF,30,7.0,2,0,0,2,0,3B LF
45,May 23,WSN,@,CIN,L,3-5,CG,38,8.0,3,0,0,3,0,LF
53 (7),Jun 1,WSN,,ATL,L,4-5,GF,4,1.0,0,0,0,0,0,PR 3B
56 (2),Jun 4,WSN,,FLA,W,7-3,,8,2.0,0,0,0,0,0,LF
57,Jun 5,WSN,,FLA,W,6-3,GS,32,7.0,1,0,0,1,0,LF
59 (1),Jun 8,WSN,,OAK,W,7-2,GF,4,1.0,0,0,0,0,0,PH LF
64 (4),Jun 13,WSN,@,LAA,L,1-11,GF,9,2.0,2,0,0,2,0,LF
67 (2),Jun 17,WSN,@,TEX,L,1-8,CG,41,8.0,1,0,0,1,0,RF
68,Jun 18,WSN,@,TEX,L,4-7,GF,10,2.0,0,0,0,0,0,1B
111 (42),Aug 7,WSN,,SDP,L,0-3,GS,27,7.0,0,0,0,0,0,LF
123 (11),Aug 20,WSN,@,NYM,L,8-9,,11,3.0,0,2,0,2,0,3B
135 (11),Sep 2,WSN,,PHI,L,1-7,GF,12,3.0,3,0,0,3,0,1B
141 (5),Sep 8,WSN,,FLA,L,4-8,GF,4,1.0,0,0,0,0,0,PR RF
155 (13),Sep 24,WSN,,NYM,L,2-5,CG,34,9.0,8,1,2,11,2,1B
