1,60,Jun 23,NYG,@,PHI,L,8-9,1-5,,99,4.2,4,2,2,3,0,0,1,3.86,22,8,6,0,1,4,,2,1,0,0,0,17,0,0,0,0,0,0,.43,-0.084,-0.19, 1b 12- 1 out d4, 5b 3 out d4
2,67,Jun 30,NYG,,CHC,L,3-5,8-GF,,6,2.0,1,0,0,0,1,0,0,2.70,6,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.26,0.033,1.01, 8t --- 0 out d3, 9t end d 2
3,72,Jul 4(2),NYG,,STL,L,2-19,5-6,,3,1.1,5,5,5,1,0,1,0,7.88,10,2,2,1,1,5,,3,3,0,0,0,8,0,0,0,0,0,0,.06,-0.037,-6.15, 5t 123 1 out d5, 6t 1-- 2 out d13
