102,5 (4),Apr 20,CHC,,STL,L,1-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,CF
103,7 (1),Apr 22,CHC,@,PIT,W,13-2,CG,5,5,2,2,0,2,0,2,0,0,0,0,0,,,0,0,0,.400,.400,1.200,1.600,8,,,,CF
104,8,Apr 25,CHC,,CIN,W,7-3,CG,4,3,0,1,0,0,0,1,1,1,0,0,0,,0,0,0,0,.375,.444,.875,1.319,7,1.07,-0.065,0.06,CF
105,10 (1),Apr 27,CHC,@,STL,W,6-3,0-GF,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.375,.444,.875,1.319,2,,,,CF
106,11,Apr 28,CHC,@,STL,W,4-3,CG,5,5,2,2,1,0,0,0,0,0,1,0,0,,,0,0,0,.385,.429,.769,1.198,2,,,,CF
107,12,Apr 29,CHC,,PHI,L,2-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.294,.333,.588,.922,2,.70,-0.072,-0.82,CF
108,13,Apr 30,CHC,,PHI,W,9-8,CG(12),7,6,1,3,1,0,0,1,1,0,0,0,0,,0,0,0,1,.348,.400,.609,1.009,2,1.49,0.376,0.03,CF
109,14,May 1,CHC,,BRO,W,7-2,GS-9,4,2,1,1,0,0,0,0,2,0,0,0,0,,0,0,0,0,.360,.448,.600,1.048,2,.51,0.017,0.39,CF
110,15,May 2,CHC,,BRO,L,1-3,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,,0,0,1,0,.345,.424,.552,.976,2,.73,0.083,0.74,CF
111,16,May 3,CHC,,BRO,W,3-2,CG(10),5,4,1,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,.333,.421,.515,.936,2,1.23,0.019,-0.17,CF
112,17,May 4,CHC,,NYG,L,3-6,CG(10),5,4,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,1,.324,.419,.486,.905,2,1.97,-0.118,-0.88,CF
113,18,May 5,CHC,,NYG,L,2-3,GS-8,3,2,1,0,0,0,0,0,1,0,1,0,0,,0,0,0,0,.308,.413,.462,.875,2,1.07,-0.040,-0.32,CF
114,19,May 6,CHC,,BSN,W,2-0,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.286,.388,.429,.816,2,.62,-0.046,-0.53,CF
115,20,May 8,CHC,,BSN,L,4-6,CG,5,4,0,0,0,0,0,0,1,0,2,0,0,,0,0,0,0,.261,.370,.391,.762,2,1.14,-0.052,-0.49,CF
116,21,May 10,CHC,,PIT,W,3-1,CG,4,4,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,.300,.397,.420,.817,2,.75,0.000,-0.02,CF
117,22,May 11 (1),CHC,,PIT,W,8-2,GS-0,3,3,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,.283,.377,.396,.773,2,,,,CF
118,23,May 11 (2),CHC,,PIT,L,2-11,CG,5,4,1,2,0,0,0,0,1,0,0,0,0,,,0,0,0,.298,.394,.404,.797,2,,,,CF
119,24,May 13,CHC,@,PHI,L,0-6,GS-8,3,3,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.283,.377,.383,.760,2,.54,-0.039,-0.39,CF
120,25,May 14,CHC,@,PHI,L,2-9,CG,4,4,0,2,0,0,0,0,0,0,2,0,0,,0,0,0,0,.297,.384,.391,.774,2,.31,0.010,0.35,CF
121,28 (2),May 17,CHC,@,NYG,L,8-9,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.297,.384,.391,.774,3,,,,RF
122,33 (4),May 23,CHC,@,PIT,L,5-6,0-GF(13),1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,.292,.378,.385,.763,7,,,,CF
123,35 (1),May 25,CHC,@,PIT,W,5-4,GS-0,4,4,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,.290,.372,.377,.749,7,,,,CF
124,36,May 26,CHC,,STL,W,3-0,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.286,.367,.371,.739,8,.27,-0.008,-0.79,RF
125,39 (2),May 30 (1),CHC,,CIN,W,7-6,9-GF,1,1,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.296,.375,.380,.755,9,2.23,0.074,0.38,PH
126,40,May 30 (2),CHC,,CIN,W,11-0,3-GF,3,3,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.297,.373,.378,.752,3,.02,0.001,-0.45,RF
127,49 (8),Jun 8 (2),CHC,,BSN,L,6-7,7-GF,2,2,2,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,.316,.388,.395,.783,9,2.01,0.143,1.12,PH RF
128,50,Jun 10,CHC,,PHI,W,10-5,CG,5,3,0,1,0,0,0,2,2,0,0,0,0,,1,0,0,0,.316,.400,.392,.792,2,.83,0.151,2.21,CF LF
129,52 (1),Jun 12,CHC,,PHI,W,3-1,CG,4,4,1,3,0,0,0,0,0,0,0,0,0,,0,0,0,1,.337,.415,.410,.825,2,.73,-0.012,0.10,CF
130,53,Jun 13,CHC,@,BSN,W,5-0,CG,5,5,0,4,1,0,0,0,0,0,1,0,0,,,0,0,0,.364,.434,.443,.878,2,,,,CF
131,54,Jun 14,CHC,@,BSN,W,3-1,GS-10,4,4,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.359,.427,.435,.862,2,1.31,-0.089,-0.53,CF
132,55,Jun 15 (1),CHC,@,BSN,L,1-4,CG,5,4,0,1,0,0,0,0,1,0,1,0,0,,0,0,0,0,.354,.426,.427,.853,2,.65,0.020,-0.08,CF
133,56,Jun 15 (2),CHC,@,BSN,L,0-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.340,.411,.410,.821,2,.86,-0.084,-0.65,CF
