1,Apr 6,NYM,@,STL,W,4-2,CG,35,10.0,4,1,0,5,0,RF
2,Apr 7,NYM,@,STL,L,2-9,CG,39,8.0,0,0,0,0,0,RF
3,Apr 8,NYM,@,STL,L,7-15,CG,44,8.0,2,0,0,2,0,RF
4,Apr 9,NYM,@,STL,W,7-1,GS,27,8.0,1,0,0,1,0,RF
5,Apr 10,NYM,,MON,L,0-4,CG,36,9.0,1,0,0,1,0,RF
6,Apr 11,NYM,,MON,L,2-9,CG,43,9.0,2,0,0,2,0,RF
7,Apr 12,NYM,,MON,L,2-8,CG,38,9.0,0,1,0,1,0,RF
8,Apr 13,NYM,,PHI,L,2-3,CG,41,9.0,0,0,0,0,0,RF
9,Apr 14,NYM,,PHI,W,8-5,CG,43,9.0,2,0,0,2,0,RF
10,Apr 15,NYM,,PHI,W,7-2,GS,32,8.0,0,0,0,0,0,RF
11,Apr 17,NYM,@,MON,W,10-2,GS,25,6.0,1,0,0,1,0,RF
12,Apr 18,NYM,@,MON,L,6-8,CG,36,8.0,1,0,0,1,0,RF
13,Apr 19,NYM,@,MON,W,11-6,GS,34,8.0,2,0,0,2,0,RF
14,Apr 21,NYM,,STL,W,4-2,CG,33,9.0,2,0,0,2,0,RF
15,Apr 22,NYM,,STL,W,3-2,CG,35,9.0,3,0,0,3,0,RF
16,Apr 23,NYM,,STL,W,1-0,CG,47,13.0,2,0,0,2,0,RF
17,Apr 24,NYM,@,PHI,L,3-4,GS,39,8.1,2,0,0,2,0,RF 1B
18,Apr 25,NYM,@,PHI,W,3-2,GS,27,7.0,1,0,0,1,0,RF
19,Apr 26,NYM,@,PHI,L,4-5,CG,37,8.0,1,0,0,1,0,RF
20,Apr 28,NYM,,HOU,W,4-0,GS,23,7.0,1,0,0,1,0,RF
21,Apr 29,NYM,,HOU,W,1-0,GS,23,7.0,0,0,0,0,0,RF
22,Apr 30,NYM,,HOU,W,4-3,GS,27,8.0,5,0,0,5,0,RF
23,May 1,NYM,@,ATL,W,8-7,GS,35,8.0,1,0,0,1,0,RF
24,May 2,NYM,@,ATL,L,0-3,CG,36,8.0,0,0,0,0,0,RF
25,May 3,NYM,@,ATL,W,7-0,CG,35,9.0,3,0,0,3,0,RF
26,May 4,NYM,@,HOU,W,5-1,GS,30,8.0,4,0,0,4,0,RF
27,May 5,NYM,@,HOU,L,4-5,CG,35,8.0,2,0,0,2,0,RF
28,May 6,NYM,@,CIN,L,3-5,CG,30,8.0,2,0,0,2,0,RF
29,May 7,NYM,@,CIN,L,2-4,CG,35,8.0,1,0,0,1,0,RF
