25,2,Apr 17,PIT,@,CHC,L,2-13,8-GF(8),,99,0.2,2,1,1,0,1,0,0,13.50,4,,0,1,0,4,0,0,0,0,0,0
26,7,Apr 26,PIT,,CHC,L,6-9,3-6,,8,3.0,5,4,4,6,2,0,0,12.27,20,,0,0,0,13,1,0,1,0,1,0
27,10,Apr 29,PIT,@,STL,L,3-7,8-GF(8),,2,0.2,1,0,0,1,0,0,0,10.38,4,,0,0,0,3,0,0,0,0,0,0
28,11,May 1,PIT,@,STL,T,4-4,9-GF(13),,1,5.0,2,0,0,1,4,0,0,4.82,18,,0,0,0,17,0,0,0,0,0,0
29,18,May 10,PIT,@,PHI,W,13-9,1-8,W(1-0),8,6.2,3,1,1,4,2,0,0,3.38,28,,1,2,0,23,0,0,0,0,0,2
30,22,May 16,PIT,,STL,L,9-10,2-5,,5,2.2,6,5,5,2,1,1,0,5.30,16,,2,0,0,13,0,0,0,0,1,0
31,27,May 21,PIT,@,CHC,L,6-8,6-GF(8),,4,2.2,2,1,1,2,3,0,0,5.06,12,,1,1,0,10,0,0,0,0,0,0
32,30,May 25,PIT,,CIN,W,6-4,4-GF,W(2-0),3,5.1,2,0,0,1,2,0,0,4.05,19,,1,0,0,17,0,0,0,0,1,1
33,34,May 28,PIT,@,STL,W,5-2,CG,W(3-0),2,9.0,4,2,2,2,1,1,0,3.53,33,70,0,0,0,30,1,0,0,1,1,2
34,39,Jun 1,PIT,,PHI,L,4-9,8-9,,3,1.0,4,3,3,0,0,2,0,4.17,7,,0,0,0,6,0,0,0,0,0,0
35,43,Jun 7,PIT,,BSN,W,6-2,CG,W(4-0),5,9.0,10,2,1,2,1,0,0,3.55,38,60,0,1,0,35,1,0,0,2,1,1
36,47,Jun 11,PIT,,BRO,W,3-2,CG,W(5-0),3,9.0,9,2,2,4,2,0,0,3.29,38,59,1,1,1,33,1,0,0,0,0,0
37,51,Jun 15,PIT,,NYG,L,15-20,GS-5,,3,4.0,8,6,6,0,1,2,0,3.99,19,23,0,0,0,18,2,1,0,0,1,0
38,55,Jun 18,PIT,@,CIN,L,1-2,CG(8),L(5-1),2,8.0,6,2,2,2,4,0,0,3.78,32,64,0,1,0,29,2,0,0,0,0,0
39,60,Jun 24,PIT,@,CHC,L,3-4,CG(8),L(5-2),5,8.0,8,4,4,2,4,3,0,3.86,32,52,0,1,0,30,0,1,0,1,0,0
40,63,Jun 28,PIT,,CIN,L,3-10,GS-5,L(5-3),3,4.1,8,6,6,1,1,0,0,4.33,19,23,0,2,0,16,2,1,0,1,0,0
41,67,Jul 2,PIT,,STL,W,5-3,CG,W(6-3),3,9.0,10,3,3,1,3,0,0,4.19,36,57,1,0,0,35,2,2,0,1,0,1
42,72,Jul 7,PIT,@,BRO,W,17-6,GS-5,W(7-3),4,4.0,9,6,6,2,2,1,0,4.60,22,20,0,0,0,20,3,0,0,0,0,0
43,76,Jul 11,PIT,@,PHI,W,6-2,CG,W(8-3),3,9.0,5,2,2,4,2,1,0,4.37,36,67,0,1,0,32,2,0,0,0,0,1
44,80,Jul 16,PIT,@,BSN,L,1-4,GS-,L(8-4),4,0.0,3,4,4,2,0,0,0,4.72,5,26,,,,3,,,,,0,
45,83,Jul 18,PIT,@,NYG,L,1-4,GS-4,L(8-5),1,4.0,5,4,4,1,1,0,0,4.89,18,36,1,0,0,15,0,1,0,0,1,0
46,87,Jul 22,PIT,,BRO,W,13-3,CG,W(9-5),3,9.0,10,3,3,2,1,0,0,4.74,39,54,0,0,0,37,1,1,0,0,0,0
47,92,Jul 27(2),PIT,,BSN,W,5-2,CG,W(10-5),4,9.0,9,2,2,3,6,0,0,4.54,38,64,1,0,0,34,0,1,0,0,1,0
48,95,Jul 31,PIT,,PHI,L,2-6,CG,L(10-6),3,9.0,7,6,6,4,2,2,0,4.64,36,47,1,1,0,31,0,1,0,1,0,0
49,98,Aug 5,PIT,,NYG,L,10-11,GS-3,L(10-7),4,2.1,3,5,5,2,1,1,0,4.89,12,30,0,0,0,10,0,2,0,0,0,0
50,101,Aug 8,PIT,,STL,W,5-1,CG,W(11-7),2,9.0,3,1,1,3,2,0,0,4.65,33,76,1,0,0,29,1,2,0,0,0,0
51,106,Aug 12,PIT,@,BRO,L,2-4,GS-7,,3,6.0,6,2,2,1,1,1,0,4.58,25,52,0,1,1,23,0,3,0,0,0,1
52,109,Aug 16,PIT,@,BSN,W,9-3,CG,W(12-7),3,9.0,12,3,3,2,1,1,0,4.49,40,50,,,,37,0,0,,,0,
53,113,Aug 20,PIT,@,PHI,L,6-8,GS-,L(12-8),3,2.1,6,8,6,3,0,0,0,4.76,15,14,,,,11,,,,,0,
