100 (99),Aug 6,NYM,,CHC,W,12-2,GF,11,3.0,0,1,0,1,0,2B
103 (2),Aug 9,NYM,@,STL,W,8-3,CG,35,9.0,0,2,0,2,0,SS
104,Aug 11,NYM,@,CHC,L,2-7,CG,39,8.0,2,1,0,3,1,SS
109 (4),Aug 17,NYM,,ATL,W,2-1,CG,35,9.0,1,1,0,2,0,2B
110,Aug 18,NYM,,CIN,L,2-8,CG,45,9.0,3,2,0,5,1,2B
111,Aug 19,NYM,,CIN,L,0-5,CG,39,9.0,4,3,0,7,2,2B
112,Aug 20,NYM,,CIN,L,1-8,CG,47,9.0,1,4,1,6,0,2B
113,Aug 21,NYM,,HOU,W,4-2,CG,35,9.0,2,2,0,4,2,2B
114,Aug 22,NYM,,HOU,W,4-2,CG,36,9.0,5,2,1,8,0,2B
115,Aug 23,NYM,,HOU,L,4-7,CG,38,9.0,0,3,0,3,1,SS
116,Aug 25,NYM,@,ATL,L,1-2,CG,33,8.0,3,4,0,7,1,2B
117,Aug 26,NYM,@,ATL,L,6-7,CG,37,8.0,1,5,0,6,0,SS
118,Aug 27,NYM,@,ATL,W,13-6,CG,38,9.0,2,2,0,4,0,SS
121 (2),Aug 30,NYM,@,CIN,L,2-4,CG,34,8.0,1,2,0,3,1,2B
122,Sep 1,NYM,@,HOU,L,0-8,CG,37,8.0,2,2,1,5,0,2B
135 (12),Sep 12,NYM,@,PHI,W,4-3,CG,36,9.0,3,4,0,7,1,2B
138 (2),Sep 16,NYM,@,CHC,L,5-18,GF,5,1.0,0,0,0,0,0,PR SS
146 (7),Sep 24,NYM,,PHI,W,2-1,CG,33,9.0,3,2,0,5,1,2B
152 (5),Oct 2 (1),NYM,@,MON,L,0-7,CG,37,8.0,1,2,0,3,0,2B
156 (3),Oct 4,NYM,@,MON,W,3-1,CG,35,9.0,4,3,0,7,2,2B
