35,42 (41),May 17,TBR,@,LAA,W,7-1,CG,5,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.400,.400,.400,.800,7,.64,-0.023,-0.33,8.00,9.20,3B
36,43,May 18,TBR,@,LAA,W,8-3,CG,5,3,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,.500,.600,.750,1.350,8,.33,0.056,1.74,19.00,24.70,3B
37,44,May 19,TBR,@,LAA,W,5-3,GS-7,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.400,.538,.600,1.138,5,.51,-0.014,0.27,2.00,3.00,2B
38,46 (1),May 22,TBR,,BOS,L,2-4,GS-9,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.308,.438,.462,.899,7,1.02,-0.073,-0.62,0.00,0.00,3B
39,47,May 23,TBR,,BOS,L,1-4,GS-7,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.444,.467,.911,8,.79,-0.009,-0.11,3.00,3.00,2B
40,51 (3),May 27,TBR,,BAL,W,8-3,CG,4,2,1,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,.412,.545,.588,1.134,8,.84,0.179,3.31,18.00,25.20,3B
41,52,May 28,TBR,@,OAK,W,1-0,GS-10,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.350,.480,.500,.980,6,.92,-0.070,-0.50,0.00,0.00,DH
42,54 (1),May 30,TBR,@,OAK,W,6-0,CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.320,.433,.440,.873,6,.32,-0.018,-0.47,3.00,3.00,2B
43,55,May 31,TBR,@,OAK,L,3-7,CG,4,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.310,.412,.448,.860,8,.47,-0.032,0.53,7.00,9.50,3B
44,57 (1),Jun 2,TBR,@,SEA,L,1-3,CG,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.323,.432,.452,.884,8,.73,0.028,0.17,5.00,6.00,2B
45,58,Jun 3,TBR,@,SEA,L,1-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.313,.421,.438,.859,2,.48,-0.012,-0.10,0.00,0.00,PH DH
46,59,Jun 5,TBR,@,WSN,L,2-4,6-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.303,.410,.424,.834,9,.41,-0.011,-0.16,0.00,0.00,PH
47,60,Jun 6,TBR,@,WSN,L,2-11,7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.294,.400,.412,.812,9,.04,-0.001,-0.16,0.00,0.00,PH
48,62 (1),Jun 8,TBR,,SEA,L,3-4,GS-9,3,3,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.297,.395,.486,.882,8,.76,0.017,0.61,14.00,18.70,2B
49,63,Jun 9,TBR,,SEA,W,7-3,CG,4,4,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.317,.404,.488,.892,7,.55,0.087,1.09,10.00,12.70,3B
50,64,Jun 10,TBR,,SEA,L,4-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.289,.373,.444,.817,6,1.57,-0.169,-1.02,0.00,0.00,2B
51,66 (1),Jun 12,TBR,,TOR,W,4-1,GS-6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.298,.377,.447,.824,6,.56,0.000,0.10,3.00,3.00,2B
52,67,Jun 13,TBR,,TOR,W,1-0,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.364,.429,.792,5,.85,-0.043,-0.39,0.00,0.00,2B
53,68,Jun 14,TBR,@,NYY,L,3-4,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.357,.420,.777,5,2.91,-0.076,-0.25,0.00,0.00,PH
54,69,Jun 15,TBR,@,NYY,L,0-5,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.264,.339,.396,.735,7,2.27,-0.172,-1.41,0.00,0.00,3B
