10,2,Apr 5,STL,,CHC,W,10-4,7-8,H(1),99,2.0,1,0,0,2,2,0,0,0.00,9,44,21,6,3,1,4,2,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.78,0.081,1.13, 7t --- 0 out a2, 8t 3 out a7
11,6,Apr 9,STL,,MIL,W,11-2,GS-6,W(1-0),3,6.0,3,2,2,3,10,1,0,2.25,24,102,67,13,15,4,7,1,0,0,65,,,0,0,0,21,1,0,0,0,0,0,.55,0.117,1.40, 1t start tie, 6t 3 out a6
12,11,Apr 14,STL,@,COL,L,2-6,GS-5,L(1-1),4,5.0,5,4,4,5,1,3,0,4.15,24,91,50,16,4,7,11,4,2,0,37,,,1,1,1,19,0,0,0,0,0,0,.79,-0.084,-0.50, 1b start tie, 5b 3 out d2
13,16,Apr 20,STL,,SDP,W,14-1,GS-5,W(2-1),5,5.0,2,0,0,7,4,0,0,3.00,23,110,59,18,11,7,5,1,0,0,60,,,0,0,0,16,0,0,0,1,0,0,.59,0.119,2.83, 1t start tie, 5t 3 out a10
14,21,Apr 26,STL,,MIL,W,7-0,GS-7,W(3-1),5,7.0,3,0,0,3,4,0,1,2.16,25,99,56,13,13,9,8,3,1,0,72,,,0,1,0,21,1,0,0,1,0,0,.65,0.282,3.96, 1t start tie, 7t 3 out a7
15,26,May 2,STL,,PIT,L,7-10,GS-6,,5,6.0,5,4,4,5,4,0,0,2.90,27,116,68,22,6,10,8,4,2,0,45,,,1,0,0,20,2,0,0,2,0,1,1.21,-0.087,-0.61, 1t start tie, 6t 3 out tie
16,31,May 7,STL,@,CIN,L,7-9,GS-5,,4,5.0,5,5,3,4,4,1,0,3.25,24,95,56,10,14,7,9,4,2,0,41,,,1,0,0,19,1,0,0,1,0,1,1.06,-0.240,-2.14, 1b start tie, 5b 3 out a1
17,36,May 13,STL,,LAD,L,1-3,GS-7,,5,7.0,4,0,0,4,9,0,0,2.72,27,118,72,26,16,7,7,6,1,0,74,,,1,0,0,23,0,0,0,2,0,0,1.34,0.486,3.96, 1t start tie, 7t 3 out a1
18,41,May 19,STL,@,PIT,L,1-13,GS-3,L(3-2),5,2.2,7,7,7,3,2,1,0,3.94,19,76,44,13,5,9,5,3,0,0,15,,,0,0,0,14,1,0,0,0,0,1,.96,-0.352,-4.68, 1b start tie, 3b -2- 2 out d5
19,46,May 25,STL,,FLA,W,7-6,GS-7,W(4-2),5,6.2,7,4,4,0,11,2,0,4.13,27,120,73,19,20,7,9,5,1,0,55,,,0,0,0,27,1,0,0,0,0,0,.53,0.093,0.49, 1t start tie, 7t 12- 2 out a4
20,51,May 30,STL,@,ARI,W,6-1,GS-6,W(5-2),4,6.0,3,1,0,2,5,0,0,3.70,23,92,60,19,6,9,7,2,1,0,67,,,0,0,0,20,0,0,0,0,1,0,.94,0.306,2.49, 1b start tie, 6b 3 out a4
21,56,Jun 4,STL,,CLE,L,2-3,GS-5,,4,5.0,5,2,2,0,11,2,0,3.69,19,98,62,13,21,0,8,3,1,0,60,,,0,0,0,19,0,0,0,0,0,0,1.06,0.066,0.83, 1t start tie, 5t 3 out d1
22,61,Jun 10,STL,@,DET,L,1-10,GS-6,L(5-3),5,6.0,7,4,2,4,3,0,0,3.63,27,98,59,19,2,6,14,8,1,0,45,,,0,0,0,23,3,0,0,1,0,1,.74,-0.111,-0.62, 1b start tie, 6b 3 out d4
23,69,Jun 20,STL,,SFG,W,7-2,GS-6,W(6-3),9,6.0,3,2,2,3,8,1,0,3.58,21,98,57,23,11,2,8,4,0,0,63,,,0,2,0,18,1,0,0,0,0,0,.92,0.126,1.40, 1t start tie, 6t 3 out a4
24,74,Jun 25,STL,,LAD,W,2-1,GS-7,,4,7.0,4,1,1,5,3,1,0,3.39,28,111,62,14,10,8,12,2,1,0,63,,,0,0,0,23,0,0,0,1,0,0,1.25,0.337,2.96, 1t start tie, 7t 3 out tie
25,79,Jun 30,STL,,HOU,W,5-4,GS-4,,4,4.0,6,4,2,3,5,0,0,3.44,22,96,58,14,10,8,7,5,0,0,40,,,0,0,0,17,0,0,0,0,1,1,1.31,-0.199,-1.74, 1t start tie, 4t 3 out d3
26,84,Jul 6,STL,,CIN,L,6-12,GS-5,L(6-4),5,5.0,5,6,5,1,7,1,1,3.74,22,101,64,13,12,2,11,4,1,0,41,,,0,0,0,20,2,0,0,0,0,0,1.01,-0.352,-3.17, 1t start tie, 5t 3 out d3
27,91,Jul 16,STL,@,MIN,L,2-5,GS-6,L(6-5),9,6.0,7,4,4,2,4,0,1,3.88,27,110,69,17,8,6,14,8,0,0,44,,,1,0,0,22,1,1,0,0,2,0,.80,-0.093,-0.27, 1b start tie, 6b 3 out d4
28,96,Jul 21,STL,@,HOU,W,12-1,GS-7,W(7-5),4,7.0,3,1,1,3,11,1,0,3.71,26,107,60,21,13,6,6,1,0,0,75,,,0,1,0,23,0,0,0,1,0,1,.58,0.154,3.19, 1b start a 2, 7b 3 out a10
29,101,Jul 27,STL,,ARI,L,5-17,GS-5,L(7-6),5,4.2,6,6,6,2,10,2,0,4.05,23,95,66,16,14,6,6,3,0,0,36,,,0,0,0,20,1,0,0,0,1,1,.95,-0.297,-3.43, 1t start tie, 5t 1-- 2 out d5
30,106,Aug 1,STL,@,MON,L,0-4,GS-5,L(7-7),4,5.0,6,3,3,3,5,1,0,4.11,23,100,60,11,13,7,8,5,0,0,45,,,0,0,0,20,0,0,1,0,0,0,1.24,-0.051,-0.12, 1b start tie, 5b 3 out d3
31,111,Aug 7,STL,,FLA,W,2-1,GS-5,,5,5.0,2,1,1,3,7,0,0,4.01,20,103,65,14,11,3,7,2,0,0,63,,,0,0,0,17,0,0,0,0,0,1,1.09,0.195,1.83, 1t start tie, 5t 3 out tie
