757,1,Mar 29,MIL,@,SDP,W,2-1,CG(12),5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.600,.600,.600,1.200,1,1.16,0.020,0.61,14.00,15.00,CF
758,2,Mar 30,MIL,@,SDP,W,8-6,CG,5,5,2,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,.500,.500,.700,1.200,1,1.89,0.111,0.94,21.00,27.90,CF
759,3,Mar 31,MIL,@,SDP,W,7-3,CG,5,4,1,3,1,0,0,2,1,0,0,0,0,0,0,0,1,0,.571,.600,.786,1.386,3,.84,0.274,3.19,24.00,31.20,CF
760,4,Apr 2,MIL,,STL,L,4-8,CG,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.500,.526,.833,1.360,1,.65,0.079,0.51,14.00,18.70,CF
761,5,Apr 3,MIL,,STL,W,5-4,CG,5,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.409,.458,.682,1.140,1,1.29,-0.142,-0.97,2.00,3.00,CF
762,6,Apr 4,MIL,,STL,L,0-6,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.360,.429,.600,1.029,3,.24,-0.001,-0.31,2.00,3.00,CF
763,7,Apr 5,MIL,,CHC,L,0-8,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.310,.375,.517,.892,1,.54,-0.054,-0.92,0.00,0.00,CF
764,8,Apr 6,MIL,,CHC,W,5-4,CG,5,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.294,.351,.500,.851,1,2.24,-0.082,-0.61,5.00,6.00,CF
765,9,Apr 7,MIL,,CHC,L,2-5,CG,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.270,.317,.459,.777,1,1.46,0.021,-0.61,2.00,3.50,CF
766,10,Apr 8,MIL,,CHC,L,0-3,CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.293,.333,.463,.797,1,.97,-0.010,-0.20,6.00,6.00,CF
767,11,Apr 9,MIL,@,STL,W,5-4,GS-9,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.283,.320,.435,.755,1,.83,-0.074,-0.70,3.00,3.00,CF
768,14 (2),Apr 13,MIL,@,NYM,L,5-6,CG,5,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,.286,.345,.429,.774,1,1.07,0.037,0.63,12.00,15.00,CF
