602,1,Apr 3,KCR,@,MIN,L,1-7,CG,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,3,1.05,0.078,0.32,9.00,12.00,CF
603,2,Apr 5,KCR,@,MIN,L,1-9,CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.500,.200,.700,3,.78,-0.012,-0.08,7.00,9.20,CF
604,3,Apr 6,KCR,@,MIN,L,3-5,CG,5,3,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,.250,.538,.250,.788,3,1.23,0.024,0.16,7.00,9.00,CF
605,4,Apr 7,KCR,@,HOU,W,5-1,CG,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.250,.500,.250,.750,3,.91,-0.062,0.08,10.00,12.00,CF
606,5,Apr 8,KCR,@,HOU,W,7-3,CG,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.267,.500,.267,.767,2,1.01,0.104,0.92,9.00,12.70,CF
607,6,Apr 9,KCR,@,HOU,L,4-5,CG(12),5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.200,.407,.200,.607,3,1.23,-0.153,-1.07,0.00,0.00,CF
608,7,Apr 10,KCR,,OAK,L,0-2,CG,4,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,.227,.452,.227,.679,3,1.13,0.080,0.49,12.00,15.00,CF
609,8,Apr 12,KCR,,OAK,L,3-8,CG,4,4,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.308,.486,.346,.832,3,.58,0.101,1.63,13.00,15.50,CF
610,9,Apr 13,KCR,,OAK,W,3-1,CG,4,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,.345,.513,.379,.892,3,.87,0.079,1.00,17.00,21.70,CF
611,10,Apr 14,KCR,,LAA,W,7-1,CG,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.364,.512,.424,.936,3,.47,0.047,1.13,12.00,15.40,CF
612,11,Apr 15,KCR,,LAA,W,3-2,CG,4,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.378,.511,.432,.943,3,.96,0.042,0.36,6.00,6.00,CF
613,12,Apr 16,KCR,,LAA,W,1-0,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.350,.490,.400,.890,2,.99,-0.011,0.09,2.00,3.00,CF
614,13,Apr 18,KCR,,SFG,L,1-2,CG(11),5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.356,.482,.400,.882,3,1.81,0.050,0.12,6.00,6.00,CF
615,14,Apr 19,KCR,,SFG,W,2-0,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,.347,.467,.408,.875,3,1.17,-0.023,-0.31,10.00,12.00,CF
616,15,Apr 20,KCR,@,TEX,L,0-1,CG(13),5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.340,.462,.396,.858,3,1.37,-0.024,0.19,10.00,12.00,CF
617,16,Apr 21,KCR,@,TEX,L,2-6,CG,4,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.339,.464,.411,.874,2,.66,0.109,1.33,9.00,12.50,CF
618,17,Apr 22,KCR,@,TEX,L,1-2,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.452,.400,.852,3,1.22,-0.066,-0.35,3.00,3.00,CF
619,19 (1),Apr 24,KCR,@,CHW,L,1-12,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.313,.429,.375,.804,3,.51,-0.056,-0.71,0.00,0.00,CF
620,20,Apr 25,KCR,@,CHW,L,5-10,CG,5,3,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,.299,.427,.358,.785,2,.59,0.034,0.12,6.00,9.20,CF
621,21,Apr 26,KCR,@,CHW,L,2-5,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.278,.402,.333,.736,2,1.34,-0.161,-1.36,0.00,0.00,CF
622,22,Apr 28,KCR,,MIN,L,4-6,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.276,.396,.329,.725,3,1.05,-0.108,-1.32,3.00,3.00,CF
623,23,Apr 30,KCR,,MIN,L,5-7,CG,5,5,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.272,.385,.358,.743,3,.87,-0.020,0.29,14.00,18.70,CF
624,24,May 1,KCR,,CHW,W,6-1,CG,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.265,.390,.349,.739,2,1.09,0.017,-0.04,4.00,6.00,CF
625,25,May 2,KCR,,CHW,L,0-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.253,.375,.333,.708,2,.41,-0.043,-1.05,0.00,0.00,CF
626,26,May 3,KCR,,CHW,W,6-1,CG,4,4,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,.264,.380,.363,.742,3,.53,0.122,1.03,15.00,18.70,CF
627,27,May 4,KCR,,CHW,L,3-8,CG,4,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.266,.384,.372,.756,3,.36,-0.024,0.13,11.00,15.40,CF
628,28,May 5,KCR,,CLE,W,3-1,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.268,.388,.371,.759,3,1.00,-0.139,-1.16,5.00,6.00,CF
629,29,May 6,KCR,,CLE,L,1-3,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.392,.386,.778,3,1.18,0.112,0.45,10.00,12.20,CF
630,30,May 7,KCR,,CLE,L,0-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,.269,.387,.375,.762,3,1.96,0.112,-0.05,7.00,9.00,CF
631,31,May 8,KCR,@,TBR,W,7-3,CG,5,5,2,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0,.275,.388,.376,.764,2,.62,0.118,1.58,17.00,21.90,CF
632,32,May 9,KCR,@,TBR,W,7-6,CG(12),6,4,1,1,0,0,0,0,2,0,1,0,0,0,0,1,1,0,.274,.393,.372,.764,3,.90,0.013,0.37,14.00,18.20,CF
633,33,May 10,KCR,@,TBR,L,1-12,GS-7,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.284,.399,.379,.778,3,.32,0.006,0.35,6.00,6.00,CF
634,35 (1),May 12,KCR,,BAL,W,3-2,CG,4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,.292,.401,.392,.793,3,1.03,0.101,0.89,17.00,21.70,CF
635,36,May 13,KCR,,BAL,W,4-3,CG,4,3,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,.293,.397,.398,.796,3,.93,-0.043,-0.46,7.00,9.50,CF
636,37,May 14,KCR,,BAL,W,9-8,CG,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.305,.404,.406,.810,3,.58,0.009,-0.17,9.00,9.00,CF
637,38,May 16,KCR,,NYY,L,1-7,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.295,.394,.394,.787,3,.33,-0.034,-0.85,0.00,0.00,CF
638,39,May 17,KCR,,NYY,L,7-11,GS-6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,.299,.395,.396,.790,3,.79,-0.011,-0.55,8.00,9.00,CF
639,40,May 18,KCR,,NYY,W,5-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.290,.385,.384,.769,3,.25,-0.026,-0.64,0.00,0.00,CF
640,41,May 19,KCR,@,MIN,L,3-4,CG(10),5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.287,.380,.378,.757,2,1.03,0.009,-0.51,3.00,3.00,CF
641,42,May 21 (1),KCR,@,MIN,W,6-4,CG,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,.279,.374,.367,.742,3,.38,-0.046,-0.62,7.00,9.00,CF
642,43,May 21 (2),KCR,@,MIN,L,4-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.272,.366,.358,.723,2,.64,-0.086,-1.54,0.00,0.00,CF
643,44,May 22,KCR,@,NYY,L,2-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.265,.358,.348,.706,3,1.00,-0.106,-0.93,0.00,0.00,CF
