113,128 (127),Aug 26,CHW,,DET,L,3-6,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.25,-0.035,-0.37,,,PH
114,132 (3),Aug 31,CHW,@,MIN,L,4-5,CG,4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.200,.200,.200,.400,6,1.42,-0.025,-0.02,,,DH
115,134 (1),Sep 2,CHW,,TBR,W,5-4,GS-8,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.143,.250,.143,.393,7,.63,-0.009,-0.20,,,DH
116,136 (1),Sep 4,CHW,,CLE,L,3-5,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.222,.125,.347,9,3.58,-0.093,-0.45,,,PH
117,137,Sep 5,CHW,,CLE,L,4-9,CG,5,3,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,.273,.429,.273,.701,5,.78,0.047,0.73,,,C
118,141 (3),Sep 9,CHW,,SFG,W,13-1,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.333,.200,.533,8,.33,-0.032,-1.01,,,DH
119,144 (2),Sep 12,CHW,@,KCR,L,3-4,GS-8,4,4,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.263,.364,.316,.679,6,1.32,0.069,0.36,,,C
120,149 (4),Sep 17,CHW,@,DET,L,0-12,GS-9,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.250,.375,.300,.675,9,.27,0.011,-0.04,,,C
121,151 (1),Sep 20,CHW,@,HOU,L,3-4,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.238,.360,.286,.646,9,1.94,-0.046,-0.29,,,PH
122,154 (2),Sep 23,CHW,,KCR,L,2-8,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.238,.360,.286,.646,6,,,,,,C
123,157 (2),Sep 26,CHW,,LAA,L,3-9,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.357,.292,.649,8,.30,-0.020,-0.28,,,DH
124,159 (1),Sep 28,CHW,,LAA,W,5-4,CG,4,3,1,2,0,0,1,2,0,0,1,1,0,0,0,0,0,0,.296,.406,.444,.851,6,1.31,0.399,1.58,,,C
125,162 (2),Oct 1,CHW,@,CLE,L,1-3,CG,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.290,.389,.516,.905,5,1.05,0.000,0.30,,,C
