1,137 (136),Sep 2,CHW,@,TOR,W,5-3,CG,4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.250,.250,1.000,1.250,6,.63,0.088,0.81,RF
2,141 (3),Sep 6,CHW,,CLE,L,7-9,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.125,.125,.500,.625,7,1.12,-0.137,-1.25,CF
3,144 (2),Sep 9,CHW,@,KCR,W,10-6,CG,4,4,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.250,.250,.750,1.000,8,.47,0.115,1.08,CF LF
4,145,Sep 10,CHW,@,KCR,W,12-4,9-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.750,1.000,4,,0.000,0.00,PR RF
5,146,Sep 11,CHW,@,KCR,L,6-9,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.250,.625,.875,8,1.59,-0.110,-0.72,LF
6,147,Sep 12,CHW,@,KCR,W,5-1,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.211,.250,.526,.776,8,.51,-0.044,-0.45,LF
7,148,Sep 13,CHW,@,NYY,W,13-2,8-GF,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.250,.286,.550,.836,6,.01,0.001,1.33,LF
8,151 (2),Sep 17,CHW,,KCR,W,6-1,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.238,.273,.524,.797,5,.04,-0.001,-0.34,LF
9,152,Sep 18,CHW,,KCR,W,3-1,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.308,.520,.828,8,.84,0.021,0.11,CF LF
10,153,Sep 19,CHW,,KCR,L,1-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.280,.308,.520,.828,6,,,,PR
11,154,Sep 20,CHW,,MIN,W,10-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.280,.308,.520,.828,6,,,,LF
12,155,Sep 21,CHW,,MIN,W,14-4,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.269,.296,.500,.796,4,.00,0.000,-0.12,PH RF
13,156,Sep 22,CHW,,MIN,W,8-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.269,.296,.500,.796,5,,,,LF
14,158 (1),Sep 25,CHW,,BOS,W,7-2,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.241,.267,.448,.715,8,.42,-0.034,-0.74,CF LF
15,159,Sep 26,CHW,,BOS,W,3-2,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.219,.242,.406,.649,8,.70,-0.054,-0.75,LF
16,162 (2),Sep 29,CHW,@,MIN,L,1-3,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.243,.389,.632,7,1.78,-0.074,-0.46,CF
