63,9 (8),Apr 14,TOR,,TBD,W,7-6,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,PR
64,10,Apr 15,TOR,,TBD,W,11-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,5,.00,0.000,-0.83,PH 3B
65,21 (10),Apr 27,TOR,@,ANA,W,10-1,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,6,.00,0.000,-0.46,PH
66,23 (1),Apr 29,TOR,@,ANA,L,1-17,4-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,6,.05,-0.003,-1.10,C
67,24,Apr 30,TOR,@,SEA,L,9-11,GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,8,,,,C
68,31 (6),May 7,TOR,,TEX,W,9-6,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,6,,,,PH
69,32,May 8,TOR,,TEX,L,3-4,3-GF,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.286,.286,.571,5,1.91,0.102,0.62,PR 3B
70,34 (1),May 11,TOR,@,KCR,W,8-2,CG,5,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.364,.417,.364,.780,6,.54,-0.042,0.06,DH
71,35,May 12,TOR,@,KCR,L,1-7,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.333,.286,.619,6,.60,-0.051,-0.66,DH
72,36,May 13,TOR,@,KCR,W,8-2,CG,5,4,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,.222,.250,.222,.472,6,.59,0.067,-1.20,DH
73,38 (1),May 15,TOR,,BOS,L,5-6,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.222,.250,.222,.472,8,,,,C
74,39,May 16,TOR,,BOS,W,9-6,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,1,0,.222,.250,.222,.472,8,3.67,0.007,0.11,PR C
75,44 (4),May 21,TOR,@,BOS,L,2-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.238,.211,.449,9,.60,-0.017,-0.28,PH C
76,45,May 22,TOR,@,BOS,L,4-6,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.174,.200,.174,.374,9,1.01,-0.115,-1.35,C
77,46,May 23,TOR,@,BOS,L,8-10,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.174,.200,.174,.374,1,,,,C
78,52 (5),May 30,TOR,,NYY,L,3-8,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.185,.207,.185,.392,9,.52,0.009,-0.12,C
