11,119 (118),Aug 11,CHC,@,LAD,L,1-2,GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.97,-0.049,-0.38,P
12,123 (3),Aug 15,CHC,@,SDP,L,1-5,6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
13,126 (2),Aug 19,CHC,@,FLA,L,1-8,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
14,127,Aug 20,CHC,@,FLA,L,5-6,4-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,7,,,,P
15,129 (1),Aug 23,CHC,,MON,L,5-9,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,8,,,,P
16,132 (2),Aug 26,CHC,,FLA,L,0-11,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.67,-0.034,-0.34,P
17,142 (9),Sep 6,CHC,,NYM,W,7-5,GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.44,-0.073,-0.61,P
18,147 (4),Sep 12,CHC,@,PIT,L,1-3,GS-5,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.80,-0.040,-0.34,P
19,152 (4),Sep 17,CHC,,STL,L,9-12,GS-1,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
20,161 (8),Sep 27,CHC,@,STL,L,4-12,5-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,5,,,,P
