119 (118),Aug 11,CHC,@,LAD,L,1-2,GS,31,7.0,0,2,0,2,0,P
123 (3),Aug 15,CHC,@,SDP,L,1-5,,8,2.0,0,0,0,0,0,P
126 (2),Aug 19,CHC,@,FLA,L,1-8,GF,3,1.0,0,0,0,0,0,P
127,Aug 20,CHC,@,FLA,L,5-6,,5,1.1,0,0,0,0,0,P
129 (1),Aug 23,CHC,,MON,L,5-9,GF,1,0.1,0,0,0,0,0,P
132 (2),Aug 26,CHC,,FLA,L,0-11,GS,26,6.0,2,2,0,4,0,P
137 (4),Aug 31,CHC,@,CLE,L,5-9,GS,24,4.1,0,1,0,1,0,P
142 (4),Sep 6,CHC,,NYM,W,7-5,GS,29,7.0,0,0,0,0,0,P
147 (4),Sep 12,CHC,@,PIT,L,1-3,GS,23,4.0,0,1,0,1,0,P
152 (4),Sep 17,CHC,,STL,L,9-12,GS,7,0.1,0,0,0,0,0,P
161 (8),Sep 27,CHC,@,STL,L,4-12,,11,3.0,0,0,0,0,0,P
