1217,2 (1),Apr 6,PHI,,PIT,W,6-5,9-12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,2.72,-0.128,-0.54,SS
1218,5 (2),Apr 10,PHI,,NYM,L,3-4,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,2,6.04,-0.246,-0.56,PH
1219,6,Apr 11,PHI,@,PIT,L,1-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,6,,,,SS
1220,13 (6),Apr 19,PHI,@,NYM,W,10-2,8-GF,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.500,.750,4,.00,0.000,0.61,3B
1221,14,Apr 20,PHI,@,NYM,L,2-6,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.500,.750,9,,,,SS
1222,19 (4),Apr 27,PHI,@,HOU,L,2-3,9-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.500,.750,6,,,,PR 3B
1223,21 (1),May 1,PHI,,ATL,L,5-9,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.400,.600,9,.10,-0.003,-0.14,PH
1224,23 (1),May 3,PHI,,HOU,L,0-4,6-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.333,.500,9,.40,-0.010,-0.14,PH
1225,24,May 4,PHI,@,CIN,L,1-3,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.111,.222,.333,7,.89,-0.066,-0.52,1B
1226,25,May 5,PHI,@,CIN,L,4-10,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.111,.111,.222,.333,9,,,,SS
1227,28 (2),May 8,PHI,@,ATL,W,5-1,CG,4,3,0,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,.167,.231,.333,.564,7,1.06,0.007,0.72,3B
1228,30 (1),May 10,PHI,,CIN,L,1-10,GS-8,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.133,.188,.267,.454,7,.38,-0.029,-0.50,3B
1229,31,May 11,PHI,,CIN,W,4-3,CG(11),5,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.158,.200,.263,.463,7,2.04,0.035,-0.19,3B
1230,34 (2),May 15,PHI,@,LAD,L,2-9,7-GF,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.158,.238,.263,.501,4,.00,0.000,0.20,3B
1231,36 (1),May 17,PHI,@,SFG,W,8-1,6-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.158,.273,.263,.536,4,.00,0.000,0.36,PR 3B
1232,40 (3),May 22,PHI,@,SDP,L,2-9,6-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.150,.261,.250,.511,9,.84,-0.020,-0.20,PH
1233,50 (9),Jun 2,PHI,,STL,L,2-3,8-GF(14),4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.130,.231,.217,.448,8,4.03,-0.345,-1.45,PH SS
1234,52 (1),Jun 4,PHI,,STL,L,1-8,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.222,.208,.431,5,.02,-0.001,-0.21,3B
1235,57 (4),Jun 10,PHI,@,PIT,W,12-10,5-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.120,.214,.200,.414,9,.83,-0.020,-0.20,PH
1236,61 (3),Jun 14 (1),PHI,,MON,L,0-9,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.115,.207,.192,.399,4,.00,0.000,-0.26,3B
