1,4,Apr 23,STL,,CHC,L,7-11,8-GF,,99,2.0,2,0,0,1,0,0,0,0.00,8,3,2,0,1,2,,0,0,0,0,0,7,0,0,0,1,0,0,.05,0.004,1.06, 8t --- 0 out d6, 9t end d 5
2,10,Apr 30,STL,@,CHC,W,4-3,GS-1,,6,0.1,2,2,2,3,0,0,0,7.71,6,0,1,0,0,2,36,,,0,0,0,3,2,0,1,0,0,0,1.24,-0.256,-3.07, 1b start tie, 1b 123 1 out d2
3,16,May 7,STL,@,NYG,L,1-9,8-GF(8),,6,1.0,1,2,2,3,1,0,0,10.80,7,1,1,0,0,1,,0,0,0,0,0,4,0,0,0,0,0,0,.00,-0.001,-1.49, 8b --- 0 out d7, 8b end d 9
