1,9,Apr 26,PHI,@,BSN,L,3-10,,,99,4.0,4,4,2,8,0,0,0,4.50,20,,,,,10,,,,,0,
2,27,May 20,PHI,@,STL,L,4-6,,,23,4.0,0,0,0,0,0,0,0,2.25,12,,,,,12,,,,,0,
3,29,May 22,PHI,@,CHC,L,8-15,,,1,4.2,5,6,3,2,1,0,1,3.55,21,,,,,16,,,,,0,
4,36,May 30,PHI,@,NYG,L,6-10,,,7,4.0,5,3,3,2,1,0,0,4.32,18,,,,,16,,,,,0,
5,41,Jun 3,PHI,,BRO,L,0-2,,,3,1.0,0,0,0,0,1,0,0,4.08,3,,,,,3,,,,,0,
6,48,Jun 14,PHI,,PIT,L,1-6,,,10,3.1,2,0,0,2,0,0,0,3.43,13,,,,,11,,,,,0,
7,58,Jun 25,PHI,,NYG,L,1-9,,,10,3.0,4,3,1,1,1,0,0,3.38,14,,,,,12,,,,,0,
8,61,Jun 28,PHI,,NYG,L,3-18,,,2,3.0,8,5,5,0,3,1,0,4.67,16,,,,,16,,,,,0,
9,65,Jul 4(1),PHI,@,BRO,L,1-10,,,5,1.0,1,0,0,0,0,0,0,4.50,3,,,,,3,,,,,0,
10,66,Jul 4(2),PHI,@,BRO,L,0-7,,,-1,5.0,9,3,3,2,3,0,0,4.64,23,,,,,21,,,,,0,
11,68,Jul 5 susp,PHI,@,NYG,L,0-13,,,0,1.0,1,2,0,0,0,0,0,4.50,3,,,,,3,,,,,0,
12,85,Jul 24,PHI,@,CHC,L,4-6,,,18,3.0,1,0,0,0,1,0,0,4.14,10,,,,,9,,,,,0,
13,97,Aug 6,PHI,,CIN,L,2-8,,,12,0.0,2,3,3,1,0,0,0,4.86,3,,,,,2,,,,,0,
14,101,Aug 10,PHI,,STL,L,1-5,,,3,3.0,2,1,1,1,1,1,0,4.72,12,,,,,11,,,,,0,
15,107,Aug 14(2),PHI,@,BSN,L,3-4,GS-,,3,8.1,6,2,2,1,2,0,0,4.28,29,64,,,,28,,,,,0,
16,109,Aug 17(1),PHI,,NYG,L,7-8,,,2,2.0,0,0,0,1,0,0,0,4.11,6,,,,,5,,,,,0,
17,112,Aug 20,PHI,@,PIT,W,4-2,CG,W(1-0),2,11.0,5,2,2,4,0,0,0,3.67,41,75,,,,36,0,0,,,0,
18,116,Aug 24,PHI,@,CIN,L,2-7,,,3,7.0,6,2,2,2,1,0,0,3.56,26,,,,,23,,,,,0,
19,120,Aug 28,PHI,@,STL,L,4-5,,L(1-1),3,2.0,2,1,1,1,0,0,0,3.58,9,,,,,7,,,,,0,
20,125,Sep 4,PHI,@,NYG,L,0-1,,,6,1.0,1,0,0,0,0,0,0,3.53,4,,,,,4,,,,,0,
21,128,Sep 6(2),PHI,,BRO,W,6-5,GS-,,1,0.1,4,3,3,1,0,0,0,3.89,6,30,,,,5,,,,,0,
22,131,Sep 8,PHI,,BRO,L,4-7,,,1,6.0,8,2,1,0,2,0,0,3.71,27,,,,,25,,,,,0,
23,134,Sep 11,PHI,,PIT,L,2-3,,,2,2.0,1,0,0,0,0,0,0,3.62,7,,,,,7,,,,,0,
24,137,Sep 15,PHI,,CIN,L,2-3,,,3,2.0,0,0,0,1,0,0,0,3.53,7,,,,,6,,,,,0,
25,140,Sep 18,PHI,,CHC,L,7-9,,,2,1.0,0,0,0,0,1,0,0,3.48,3,,,,,3,,,,,0,
26,141,Sep 20,PHI,,STL,L,3-4,,,1,0.1,1,0,0,0,0,0,0,3.47,3,,,,,3,,,,,0,
27,144,Sep 23(1),PHI,,BSN,W,7-6,GS-,,2,5.0,8,6,3,3,0,1,1,3.58,26,30,,,,22,,,,,0,
