76,1,Apr 11,BRO,,PHI,L,5-6,GS-,L(0-1),99,5.0,7,6,5,4,2,2,0,9.00,25,29,,,,20,,,,,0,
77,6,Apr 19,BRO,,NYG,L,2-9,,,7,5.0,5,4,3,2,3,0,0,7.20,22,,,,,18,,,,,0,
78,10,Apr 25,BRO,,BSN,T,6-6,,,5,2.0,1,1,0,2,4,0,0,6.00,9,,,,,7,,,,,0,
79,15,May 7,BRO,@,BSN,L,0-7,,,11,3.0,3,2,2,1,1,0,0,6.00,13,,,,,11,,,,,0,
80,18,May 10,BRO,,CHC,L,1-3,,,2,2.0,1,0,0,3,1,0,0,5.29,9,,,,,5,,,,,0,
81,26,May 21,BRO,,STL,L,2-6,,,10,2.0,1,0,0,1,1,0,0,4.74,7,,,,,6,,,,,0,
82,33,Jun 1,BRO,@,CHC,W,5-4,,,10,1.0,1,0,0,0,1,0,0,4.50,3,,,,,3,,,,,0,
83,34,Jun 2,BRO,@,CHC,L,3-4,GS-,,0,6.1,6,3,3,4,2,0,0,4.44,29,47,,,,24,,,,,0,
84,36,Jun 4,BRO,@,CHC,L,2-4,,,1,2.0,2,1,1,1,0,0,0,4.45,9,,,,,8,,,,,0,
85,38,Jun 8,BRO,@,PIT,L,4-5,,L(0-2),3,0.2,0,1,1,2,0,0,1,4.66,4,,,,,1,,,,,0,
86,46,Jun 17,BRO,@,STL,L,1-7,,,8,6.1,3,1,0,1,2,0,0,3.82,22,,,,,20,,,,,0,
87,48,Jun 20(1),BRO,@,PHI,L,3-7,,,2,2.0,0,0,0,0,2,0,0,3.62,6,,,,,6,,,,,0,
88,49,Jun 20(2),BRO,@,PHI,L,2-9,,,-1,1.0,2,0,0,0,1,0,0,3.52,4,,,,,4,,,,,0,
89,51,Jun 22,BRO,@,PHI,L,3-5,GS-,L(0-3),1,6.0,7,5,1,2,3,0,0,3.25,27,47,,,,23,,,,,0,
90,56,Jun 26(1),BRO,,BSN,L,5-6,GS-,L(0-4),3,8.1,11,6,6,1,2,1,0,3.76,34,38,,,,33,,,,,0,
91,61,Jun 30(1),BRO,,PHI,L,2-6,,,3,1.1,3,2,2,1,0,0,0,4.00,8,,,,,7,,,,,0,
92,65,Jul 4(1),BRO,,NYG,L,2-9,,,3,3.2,2,3,0,0,3,0,1,3.75,15,,,,,13,,,,,0,
