1,95,Jul 13,OAK,@,SFG,L,1-7,7-7,,99,0.0,1,2,2,0,0,0,1,inf,2,4,3,1,0,0,1,1,0,0,,3,2,0,0,0,1,1,0,0,0,0,0,.74,-0.064,-2.00,-5.20,-6.00, 7b 123 0 out d1, 7b 123 0 out d3
2,98,Jul 20,OAK,,SFG,L,1-5,9-9,,6,0.1,1,0,0,0,1,0,0,54.00,2,9,8,1,2,0,1,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,.10,-0.002,-0.18,2.15,4.00, 9t --- 0 out d4, 9t -2- 1 out d4
