1,116 (115),Aug 13,NYY,,TBR,W,8-4,CG,4,4,1,2,0,0,1,1,0,0,2,0,0,0,0,0,1,0,.500,.500,1.250,1.750,7,.38,0.116,1.00,,,1B
2,117,Aug 14,NYY,,TBR,L,3-12,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.375,.375,.750,1.125,7,.61,-0.102,-0.87,,,1B LF
3,120 (2),Aug 17,NYY,,TOR,L,4-7,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.250,.250,.500,.750,7,.67,-0.069,-0.85,,,1B
4,121,Aug 19,NYY,@,LAA,W,7-0,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.188,.188,.375,.563,8,.29,-0.031,-0.74,,,1B
5,122,Aug 20,NYY,@,LAA,W,5-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.150,.150,.300,.450,8,.24,-0.024,-0.84,,,1B
6,124 (1),Aug 22,NYY,@,SEA,L,5-7,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.130,.130,.261,.391,9,.83,-0.063,-0.49,,,1B
7,126 (1),Aug 24,NYY,@,SEA,W,5-0,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.148,.148,.259,.407,8,.78,0.107,1.07,,,1B
8,127,Aug 26,NYY,,BAL,W,14-4,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.250,.393,4,.00,0.000,-0.24,,,PH 1B RF
9,128,Aug 27,NYY,,BAL,W,13-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.138,.138,.241,.379,4,.00,0.000,-0.21,,,PH 1B
10,130 (1),Aug 29,NYY,@,KCR,L,5-8,GS-8,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.188,.281,.469,9,.66,-0.006,0.02,,,1B
11,131,Aug 30,NYY,@,KCR,W,5-4,CG(10),5,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.167,.189,.250,.439,9,1.47,-0.135,-1.04,,,1B
12,133 (1),Sep 2,NYY,@,BAL,L,0-8,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.162,.184,.243,.427,3,.02,0.000,-0.24,,,1B
13,135 (1),Sep 4,NYY,@,BAL,W,5-2,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.171,.190,.244,.434,8,.64,-0.014,0.16,,,1B
14,136,Sep 5,NYY,,TOR,W,5-3,GS-9,3,3,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,.205,.222,.318,.540,9,.80,0.171,2.27,,,1B
15,137,Sep 6,NYY,,TOR,W,7-6,GS-9,3,2,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,.217,.250,.391,.641,9,1.19,0.448,1.97,,,1B
16,138,Sep 7,NYY,,TOR,W,2-0,GS-7,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.224,.255,.388,.643,8,.48,-0.013,-0.29,,,RF
17,139,Sep 8,NYY,,TBR,W,5-4,CG,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.245,.273,.453,.726,8,.98,0.421,0.72,,,1B
18,140,Sep 9,NYY,,TBR,W,7-5,CG,4,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,.236,.288,.436,.724,8,.33,-0.017,0.13,,,DH
19,141,Sep 10,NYY,,TBR,W,5-1,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.224,.274,.414,.688,8,.81,-0.065,-0.71,,,1B
20,143 (1),Sep 12,NYY,,LAD,L,2-8,CG,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.210,.258,.387,.645,7,.57,-0.057,-1.03,,,1B
21,145 (1),Sep 14,NYY,,LAD,L,0-2,CG,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.200,.246,.369,.616,9,1.07,-0.082,-0.52,,,1B
22,146,Sep 15,NYY,@,BOS,L,5-7,CG,4,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.206,.260,.382,.643,9,.50,-0.023,-0.54,,,1B
23,148 (1),Sep 17,NYY,@,BOS,L,5-6,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.206,.260,.382,.643,2,,,,,,LF
24,153 (4),Sep 23,NYY,@,TOR,L,0-9,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.203,.257,.377,.634,4,.01,0.000,-0.24,,,PH
25,154,Sep 24,NYY,@,TOR,L,0-3,GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.197,.250,.366,.616,8,1.03,-0.052,-0.41,,,1B
26,155,Sep 25,NYY,@,TOR,L,3-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.197,.250,.366,.616,5,,,,,,1B
27,157 (1),Sep 27,NYY,,BOS,W,6-4,CG,3,3,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.230,.278,.432,.711,9,1.28,0.297,2.61,,,1B
28,159 (1),Sep 29,NYY,,BOS,W,5-1,CG,4,3,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,.234,.289,.429,.718,9,1.28,0.100,0.81,,,1B
29,160,Sep 30,NYY,,BAL,L,1-8,5-GF,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.231,.294,.423,.717,5,.08,0.000,-0.24,,,1B
30,161,Oct 1,NYY,,BAL,W,7-3,CG,4,4,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.244,.303,.463,.767,8,1.32,0.302,1.53,,,RF 1B
31,162,Oct 2,NYY,,BAL,L,2-5,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.241,.300,.458,.758,5,1.63,-0.037,-0.49,,,1B
