125 (124),Sep 10,STL,@,CIN,W,14-7,CG,0,9.0,3,0,0,3,0,
126,Sep 11,STL,@,CIN,W,8-6,CG,0,9.0,3,0,0,3,0,
127,Sep 15 (1),STL,@,BSN,W,7-5,CG,0,9.0,1,0,0,1,0,
128,Sep 15 (2),STL,@,BSN,W,5-1,CG,0,9.0,4,2,0,6,0,
129,Sep 16,STL,@,BSN,L,5-7,CG,0,8.0,3,0,0,3,0,
130,Sep 17 (1),STL,@,NYG,L,0-1,CG,0,8.0,5,0,0,5,0,
131,Sep 17 (2),STL,@,NYG,L,3-11,CG,0,8.0,0,0,0,0,0,
132,Sep 20 (1),STL,@,NYG,W,5-1,CG,0,9.0,4,0,0,4,0,
133,Sep 20 (2),STL,@,NYG,L,2-3,CG,0,8.0,4,0,0,4,0,
134,Sep 21,STL,@,NYG,W,5-4,GS,0, ,1,0,0,1,0,
135,Sep 22,STL,@,BRO,L,3-6,CG,0,8.0,2,0,0,2,0,
136,Sep 23,STL,@,BRO,W,6-2,CG,0,7.0,3,0,0,3,0,
137,Sep 24 (1),STL,@,BRO,L,3-4,GS,0, ,2,0,0,2,0,
142 (4),Sep 29,STL,@,PHI,L,1-6,GF,0, ,1,0,0,1,0,
144 (1),Oct 2,STL,,PIT,L,0-5,CG,0,9.0,4,0,1,5,0,
145,Oct 3,STL,,PIT,L,2-5,CG,0,9.0,2,0,0,2,0,
146,Oct 4,STL,,PIT,W,2-1,CG,0,9.0,3,0,0,3,0,
148 (1),Oct 9,STL,@,CHC,L,3-4,CG,0,8.2,2,0,0,2,0,
149,Oct 10,STL,@,CHC,W,15-7,CG,0,9.0,2,0,0,2,0,
150,Oct 11,STL,@,CHC,L,3-4,GS,0, ,2,0,0,2,0,
153 (2),Oct 15,STL,@,CHC,L,1-4,CG,0,8.0,1,0,0,1,0,
