1,115,Aug 24(2),SLB,@,PHA,W,3-1,CG,W(1-0),99,9.0,8,1,1,4,2,0,0,1.00,35,65,,,,30,0,0,,,0,
2,119,Aug 28,SLB,@,BOS,W,7-0,SHO,W(2-0),3,9.0,3,0,0,3,1,0,0,0.50,32,79,,,,29,0,0,,,0,
3,125,Sep 4(2),SLB,@,CHW,L,2-5,CG,L(2-1),6,8.0,10,5,5,0,1,0,0,2.08,34,43,,,,33,3,0,,,0,
4,129,Sep 8,SLB,@,CHW,L,3-5,GS-,L(2-2),3,6.2,9,5,5,3,1,0,0,3.03,31,34,,,,27,,,,,0,
5,134,Sep 12,SLB,,BOS,L,7-9,GS-,,3,4.2,10,6,4,2,0,0,1,3.62,26,22,,,,23,,,,,0,
6,138,Sep 16,SLB,,PHA,L,5-8,GS-,,3,9.0,7,4,3,5,4,1,1,3.50,41,58,,,,35,,,,,0,
7,143,Sep 21,SLB,,NYY,L,3-8,GS-,L(2-3),4,3.1,9,6,6,1,2,0,0,4.35,20,19,,,,19,,,,,0,
8,148,Sep 26,SLB,,CLE,L,5-7,,L(2-4),4,1.2,3,3,3,1,1,0,0,4.73,10,,,,,9,,,,,0,
9,149,Sep 27,SLB,,CLE,L,4-8,,,0,2.1,4,3,2,1,0,1,0,4.86,11,,,,,9,,,,,0,
10,153,Oct 2,SLB,,CHW,L,7-10,,,4,1.0,2,2,1,0,0,0,0,4.94,5,,,,,5,,,,,0,
