115 (114),Aug 24 (2),SLB,@,PHA,W,3-1,CG,0,9.0,0,1,0,1,0,
119 (3),Aug 28,SLB,@,BOS,W,7-0,CG,0,9.0,0,2,0,2,0,
125 (5),Sep 4 (2),SLB,@,CHW,L,2-5,CG,0,8.0,1,3,0,4,0,
129 (3),Sep 8,SLB,@,CHW,L,3-5,GS,0,6.2,3,1,0,4,0,
134 (4),Sep 12,SLB,,BOS,L,7-9,GS,0,4.2,1,1,0,2,0,
138 (3),Sep 16,SLB,,PHA,L,5-8,GS,0,9.0,1,4,0,5,0,
143 (4),Sep 21,SLB,,NYY,L,3-8,GS,0,3.1,0,1,0,1,0,
148 (4),Sep 26,SLB,,CLE,L,5-7,,0,1.2,1,1,0,2,0,
149,Sep 27,SLB,,CLE,L,4-8,GF,0,2.1,0,0,1,1,0,
153 (3),Oct 2,SLB,,CHW,L,7-10,,0,1.0,0,0,0,0,0,
