135,1,Mar 29,STL,@,NYM,L,4-9,5-5,,99,0.1,3,3,3,1,0,0,0,81.00,5,16,10,2,0,1,3,3,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,1.14,-0.202,-2.77,-7.65,-8.00, 5b -2- 1 out d1, 5b 12- 2 out d4
136,3,Apr 1,STL,@,NYM,W,5-1,6-7,H(1),2,2.0,1,0,0,0,2,0,0,11.57,7,23,17,5,4,1,4,3,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.66,0.093,0.87,7.90,12.00, 6b --- 0 out a3, 7b 3 out a3
137,5,Apr 3,STL,@,MIL,L,4-5,7-7,H(2),1,0.1,0,0,0,0,0,0,0,10.12,1,2,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.83,0.024,0.23,0.75,1.00, 7b 1-- 2 out a3, 7b 3 out a3
138,7,Apr 5,STL,,ARI,L,1-3,4-5,,1,1.1,1,0,0,1,1,0,0,6.75,6,31,14,7,1,2,2,0,1,0,,2,0,0,0,0,5,0,1,0,0,0,0,.96,0.063,0.95,3.80,7.00, 4t 1-3 2 out d3, 5t 3 out d2
139,8,Apr 7,STL,,ARI,W,5-3,7-7,H(3),1,1.0,0,0,0,0,2,0,0,5.40,3,14,9,5,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.58,0.043,0.47,6.25,9.00, 7t --- 0 out a3, 7t 3 out a3
140,9,Apr 8,STL,,ARI,L,1-4,7-7,BS(1),0,0.1,1,0,0,1,0,0,0,5.06,3,15,8,2,2,1,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,2.94,-0.148,-0.69,-0.45,1.00, 7t -2- 2 out a1, 7t 3 out tie
141,11,Apr 10,STL,,MIL,W,5-3,10-10,,1,1.0,2,1,1,1,1,0,0,5.68,6,19,14,5,0,4,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.77,-0.311,-0.53,0.45,3.00,10t --- 0 out tie,10t 3 out d1
142,14,Apr 13,STL,@,CIN,W,5-3,7-7,H(4),2,1.0,1,0,0,0,2,0,0,4.91,4,20,14,5,2,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.75,0.054,0.50,5.65,9.00, 7b --- 0 out a3, 7b 3 out a3
143,18,Apr 19,STL,@,CHC,L,5-8,5-6,,5,1.1,4,2,2,1,2,1,1,6.23,10,42,22,5,3,4,2,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.07,-0.028,-2.56,-0.60,4.00, 5b --- 0 out d5, 6b 123 1 out d7
144,22,Apr 24,STL,,NYM,L,5-6,10-GF(10),L(0-1),4,1.0,2,1,1,0,1,1,0,6.52,4,14,8,2,0,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,1.83,-0.311,-0.53,1.05,3.00,10t --- 0 out tie,10t end d 1
145,24,Apr 26,STL,,NYM,W,4-3,10-10,,1,0.1,0,0,0,0,0,0,0,6.30,1,3,2,1,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,1.89,0.046,0.75,0.75,1.00,10t 123 2 out d1,10t 3 out d1
146,25,Apr 27,STL,@,PIT,L,5-6,9-10,,0,1.1,0,0,0,2,2,0,0,5.56,6,34,18,3,5,2,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,2.93,0.263,0.94,5.80,10.00, 9b 1-3 2 out tie,10b 3 out tie
147,31,May 5,STL,,CHC,W,8-6,7-7,,7,1.0,1,1,1,0,2,1,0,5.84,4,13,9,2,1,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.59,-0.093,-0.53,3.65,6.00, 7t --- 0 out d1, 7t 3 out d2
148,33,May 7,STL,,MIN,L,0-6,6-7,,1,1.2,1,0,0,1,3,0,0,5.14,7,21,16,5,2,2,1,1,0,0,,1,0,0,0,0,6,0,0,1,0,0,0,.24,0.029,1.12,8.55,14.00, 6t -2- 1 out d4, 7t 3 out d4
149,36,May 11,STL,@,SDP,W,9-5,6-6,,3,1.0,2,1,1,1,1,0,0,5.40,6,28,15,4,4,2,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.09,0.001,-0.55,0.45,3.00, 6b --- 0 out a9, 6b 3 out a8
