224,1,Mar 28,STL,@,MIL,L,4-5,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.000,.000,.000,3,1.11,-0.106,-0.72,0.00,0.00,SS
225,2,Mar 29,STL,@,MIL,W,9-5,CG,6,5,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,.222,.300,.222,.522,3,.77,0.127,0.69,10.00,12.50,SS
226,3,Mar 30,STL,@,MIL,L,2-4,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.286,.308,.593,3,.81,-0.046,-0.35,5.00,6.00,SS
227,4,Mar 31,STL,@,MIL,L,4-5,CG,4,4,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,.235,.278,.471,.748,5,1.04,0.147,0.93,16.00,22.20,SS
228,5,Apr 1,STL,@,PIT,W,6-5,CG(11),6,5,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,.227,.292,.409,.701,3,2.88,0.146,-0.29,9.00,12.40,SS
229,6,Apr 3,STL,@,PIT,W,5-4,CG(10),5,5,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.222,.276,.481,.757,3,1.07,-0.056,-0.41,14.00,18.70,SS
230,7,Apr 5,STL,,SDP,L,3-5,CG,4,3,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.233,.303,.567,.870,3,1.17,0.114,0.73,16.00,21.70,SS
231,8,Apr 6,STL,,SDP,L,4-6,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.229,.289,.514,.804,3,1.21,-0.104,-0.56,3.00,3.00,SS
232,9,Apr 7,STL,,SDP,W,4-1,CG,4,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.231,.286,.513,.799,3,1.10,0.084,0.44,9.00,13.00,SS
233,10,Apr 8,STL,,LAD,W,4-3,CG,3,3,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.262,.311,.548,.859,5,.52,0.014,0.18,8.00,9.00,SS
234,11,Apr 9,STL,,LAD,W,4-0,CG,4,2,2,2,2,0,0,0,2,0,0,0,0,0,0,0,1,0,.295,.367,.614,.981,3,.34,0.066,1.21,23.00,30.40,SS
235,12,Apr 10,STL,,LAD,W,7-2,CG,4,4,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,.333,.396,.667,1.063,3,.64,0.158,2.20,22.00,28.10,SS
236,13,Apr 11,STL,,LAD,W,11-7,CG,5,4,3,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.346,.414,.673,1.087,3,.61,0.121,1.05,16.00,21.60,SS
237,14,Apr 13,STL,@,CIN,L,2-5,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.316,.381,.614,.995,3,1.34,-0.193,-1.94,0.00,0.00,SS
238,15,Apr 14,STL,@,CIN,W,9-5,CG,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.306,.368,.597,.964,3,.56,-0.121,-1.48,7.00,9.20,SS
239,16,Apr 15,STL,@,MIL,L,7-10,CG,5,4,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.303,.370,.621,.991,3,1.39,-0.023,0.26,16.00,21.70,SS
240,17,Apr 16,STL,@,MIL,L,4-8,GS-8,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.309,.382,.618,.999,3,.56,-0.004,0.35,7.00,9.20,SS
241,18,Apr 17,STL,@,MIL,W,6-3,CG,5,5,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.342,.407,.630,1.038,3,.38,0.074,1.70,16.00,18.70,SS
242,19,Apr 19,STL,,NYM,L,4-5,CG,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.325,.395,.597,.993,3,1.39,-0.146,-0.81,7.00,9.00,SS
243,20,Apr 20,STL,,NYM,W,10-2,CG,5,5,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.329,.396,.610,1.005,3,.22,0.023,1.17,16.00,21.90,SS
244,21,Apr 21,STL,,NYM,W,6-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.326,.389,.593,.982,3,.61,-0.038,-0.80,3.00,3.00,SS
245,22,Apr 22,STL,,MIL,W,13-5,CG,5,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.330,.390,.593,.983,3,.82,0.005,-0.21,10.00,12.20,SS
246,23,Apr 23,STL,,MIL,W,4-3,CG,4,4,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,.337,.394,.632,1.026,3,.95,0.273,1.04,19.00,24.70,SS
247,24,Apr 24,STL,,MIL,W,5-2,CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.343,.398,.626,1.024,3,.79,0.069,0.31,8.00,9.20,SS
248,25,Apr 26,STL,,CIN,L,1-12,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.340,.393,.612,1.005,3,1.40,-0.036,0.14,5.00,6.50,SS
249,26,Apr 27,STL,,CIN,W,6-3,CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.346,.397,.607,1.004,3,.95,-0.022,-0.30,8.00,9.20,SS
250,27,Apr 28,STL,,CIN,W,5-2,CG,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.342,.392,.604,.995,3,.49,0.020,-0.26,7.00,9.20,SS
251,28,Apr 29,STL,@,WSN,W,6-3,CG,5,3,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,.342,.400,.605,1.005,3,.74,0.029,0.28,11.00,15.20,SS
252,29,Apr 30,STL,@,WSN,W,3-2,CG,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.342,.403,.607,1.010,3,.63,0.021,0.14,9.00,12.20,SS
253,30,May 1,STL,@,WSN,W,5-1,CG,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.336,.396,.590,.986,3,.71,-0.030,-1.26,5.00,6.20,SS
254,31,May 2,STL,@,WSN,L,1-2,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.393,.585,.978,9,4.60,-0.107,-0.37,0.00,0.00,PH
255,32,May 3,STL,@,CHC,L,0-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.323,.381,.567,.948,3,.45,-0.045,-0.68,0.00,0.00,SS
256,33,May 4,STL,@,CHC,L,5-6,CG,5,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,.323,.389,.562,.950,3,1.09,0.029,0.11,12.00,15.00,SS
257,34,May 5,STL,@,CHC,L,5-13,CG,5,4,2,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.336,.403,.590,.992,3,.47,0.029,2.17,26.00,34.40,SS
258,35,May 6,STL,,PHI,W,6-0,CG,4,3,1,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,.336,.405,.606,1.011,3,.38,0.057,1.15,18.00,25.20,SS
259,36,May 7,STL,,PHI,L,1-11,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.336,.408,.600,1.008,3,.39,-0.035,-0.01,5.00,6.00,SS
260,37,May 8,STL,,PHI,L,0-5,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.329,.404,.587,.991,3,.57,-0.028,-0.15,2.00,3.00,SS
261,38,May 9,STL,,PIT,W,17-4,GS-7,5,3,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.329,.410,.582,.992,3,.35,-0.013,0.75,11.00,15.40,SS
262,39,May 10,STL,,PIT,L,1-2,CG,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.327,.406,.573,.979,3,2.01,0.128,0.16,5.00,6.50,SS
263,40,May 11,STL,,PIT,L,1-2,CG,4,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.327,.408,.575,.983,3,2.10,0.138,0.93,9.00,12.50,SS
264,41,May 12,STL,,PIT,L,6-10,CG,5,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.321,.408,.564,.972,3,.80,0.118,0.49,8.00,12.40,SS
265,42,May 14,STL,@,ATL,W,14-3,CG,5,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.321,.413,.560,.973,3,.43,0.022,0.11,11.00,15.40,SS
