511,1,Apr 6,PIT,,MON,W,2-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.45,-0.044,-0.77,SS
512,2,Apr 8,PIT,,MON,W,4-2,CG,4,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,.143,.250,.286,.536,2,1.34,0.005,0.00,SS
513,3,Apr 9,PIT,,MON,L,3-8,CG,5,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.273,.385,.364,.748,2,1.14,0.085,0.81,SS
514,4,Apr 10,PIT,@,PHI,W,3-2,CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.286,.412,.357,.769,2,.83,0.037,0.36,SS
515,5,Apr 11,PIT,@,PHI,L,4-7,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.211,.318,.263,.581,2,.76,-0.089,-1.18,SS
516,6,Apr 12,PIT,@,PHI,W,6-1,CG,5,4,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.217,.333,.261,.594,2,.40,-0.007,-0.12,SS
517,7,Apr 14,PIT,,CHC,W,3-2,CG,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.200,.355,.240,.595,2,.61,-0.002,0.08,SS
518,8,Apr 15,PIT,,CHC,W,7-2,CG,5,3,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,1,.214,.389,.250,.639,2,.73,0.102,0.90,SS
519,9,Apr 17,PIT,,PHI,W,7-4,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.226,.400,.258,.658,2,1.29,-0.003,0.07,SS
520,10,Apr 18,PIT,,PHI,W,9-2,CG,5,2,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,.212,.422,.242,.665,2,.40,-0.011,-0.32,SS
521,11,Apr 19,PIT,,PHI,W,11-0,CG,5,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.237,.420,.263,.683,2,.26,0.008,-0.24,SS
522,12,Apr 20,PIT,@,MON,W,11-1,CG,5,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.238,.407,.262,.669,2,.76,-0.068,-0.42,SS
