97 (96),Jul 20,ARI,@,SDP,W,7-1,GS,26,7.0,6,0,0,6,0,1B
99 (1),Jul 22,ARI,,COL,W,5-1,GS,27,7.0,3,0,0,3,0,1B
101 (1),Jul 24,ARI,,COL,W,7-1,GF,3,1.0,0,1,0,1,0,PH 2B
102,Jul 25,ARI,,SDP,W,10-0,GS,24,7.0,3,0,0,3,0,1B
103,Jul 26,ARI,,SDP,W,12-0,GF,7,2.0,0,0,0,0,0,PH 1B
110 (6),Aug 3 (2),ARI,@,NYM,W,9-2,CG,37,9.0,1,2,0,3,0,3B
118 (7),Aug 11,ARI,,FLA,W,9-2,GF,9,2.0,4,0,0,4,0,1B
124 (5),Aug 18,ARI,@,CHC,L,2-3,CG,35,8.0,1,0,0,1,0,3B
126 (1),Aug 21,ARI,,CIN,W,11-3,GF,7,2.0,0,1,0,1,0,3B
128 (1),Aug 23,ARI,,CHC,W,3-2,CG,39,9.0,1,2,0,3,0,3B
133 (4),Aug 28,ARI,@,LAD,L,0-1,CG,28,8.0,1,4,0,5,0,SS
136 (2),Sep 1,ARI,,SFG,W,7-6,GS,39,8.0,0,2,0,2,2,3B
137,Sep 2,ARI,,LAD,L,1-19,GS,56,9.0,2,2,0,4,0,3B 2B
156 (18),Sep 23,ARI,@,STL,L,1-13,GF,5,1.0,0,0,0,0,0,SS
