1,Mar 31,KCR,,CHW,W,3-0,GS,28,8.0,2,0,0,2,0,RF
3 (1),Apr 3,KCR,,CHW,W,12-6,GF,4,1.0,0,0,0,0,0,RF
5 (1),Apr 5,KCR,,CLE,W,3-1,GS,27,8.0,2,0,0,2,0,RF
7 (1),Apr 10,KCR,@,DET,W,4-2,GS,32,7.0,0,0,0,0,0,RF
9 (1),Apr 12,KCR,@,CLE,W,5-2,CG,38,9.0,3,0,0,3,0,RF
11 (1),Apr 14,KCR,@,CLE,W,12-4,CG,36,9.0,2,0,0,2,0,RF
12,Apr 15,KCR,@,CHW,W,8-5,CG,37,9.0,2,1,0,3,0,RF
14 (1),Apr 17,KCR,@,CHW,L,2-8,CG,37,8.0,3,0,0,3,0,RF
17 (2),Apr 20,KCR,,DET,W,4-3,CG,37,9.0,1,0,0,1,0,RF
20 (2),Apr 25,KCR,@,TOR,L,5-6,GF,1,0.0,0,0,0,0,0,PR RF
22 (1),Apr 27,KCR,@,TOR,L,9-10,GF,16,1.2,1,0,0,1,0,PH RF
