7,113,Aug 19(2),CHW,@,WSH,L,1-3,8-GF(8),,99,1.0,0,0,0,1,0,0,0,0.00,4,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.29,0.018,0.57, 8b --- 0 out d2, 8b end d 2
8,117,Aug 23,CHW,@,PHA,L,7-15,5-GF(8),,3,3.1,3,3,3,5,1,0,0,6.23,18,4,6,0,0,2,,1,0,0,0,0,12,1,0,0,1,0,1,.01,0.000,-0.92, 5b 1-- 2 out d9, 8b end d10
9,123,Aug 28(2),CHW,@,NYY,L,5-11,8-GF(8),,4,1.0,2,0,0,0,0,0,0,5.06,5,0,3,0,0,2,,2,2,0,0,0,5,1,0,0,0,0,0,.05,-0.005,-0.43, 8b 12- 0 out d4, 8b end d 6
