13,23,May 9,NYY,,DET,L,10-14,,,99,2.0,4,4,4,3,2,0,0,18.00,11,,,,,8,,,,,0,
14,34,May 22,NYY,,SLB,W,7-6,7-7,,12,1.0,0,1,0,2,1,0,0,12.00,7,,0,0,0,4,0,0,0,0,0,2
15,56,Jun 14,NYY,@,SLB,L,3-7,,,22,4.2,2,1,1,4,4,0,0,5.87,20,,,,,14,,,,,0,
16,58,Jun 17,NYY,@,CHW,L,2-6,8-GF(8),,2,1.0,1,0,0,1,0,0,0,5.19,4,,0,1,0,3,0,0,0,0,0,0
17,60,Jun 19,NYY,@,CHW,W,6-5,5-GF,,1,5.0,4,0,0,4,1,0,0,3.29,20,,0,3,0,16,0,0,0,0,0,0
18,62,Jun 22(1),NYY,@,WSH,L,7-8,GS-9,,2,8.0,9,4,1,6,8,0,0,2.49,38,56,1,1,0,32,1,0,0,0,0,0
19,67,Jun 27,NYY,,BOS,W,7-1,CG,W(1-0),4,9.0,5,1,1,4,9,0,0,2.05,35,78,,,,31,0,1,,,0,
20,72,Jul 1(2),NYY,,WSH,L,5-12,GS-5,L(1-1),3,4.0,5,5,4,4,3,1,0,2.86,22,33,0,0,0,18,0,0,0,0,0,1
21,73,Jul 2,NYY,@,WSH,L,5-6,8-GF(8),,0,1.0,0,0,0,0,1,0,0,2.78,3,,0,0,0,3,0,0,0,0,0,0
22,77,Jul 5(2),NYY,@,PHA,L,3-6,GS-6,L(1-2),2,5.1,4,5,3,7,4,0,1,3.07,27,41,0,0,0,17,1,0,1,0,1,0
23,81,Jul 11,NYY,,CLE,L,3-8,8-8,,5,0.1,1,0,0,1,0,0,0,3.05,3,,0,0,0,2,0,0,0,0,0,0
24,82,Jul 12,NYY,,CLE,L,2-6,4-8,,0,5.0,3,2,1,3,3,0,1,2.91,22,,0,0,0,18,0,0,0,1,0,1
25,86,Jul 16,NYY,,DET,W,4-3,GS-7,,3,6.1,8,3,3,1,5,0,1,3.08,29,49,1,1,0,27,0,0,0,0,0,1
26,90,Jul 20,NYY,,SLB,L,6-7,GS-7,L(1-3),3,6.2,4,5,2,6,6,0,2,3.03,32,52,2,1,0,20,0,0,0,0,3,1
27,99,Jul 29,NYY,@,SLB,W,10-7,GS-5,W(2-3),8,4.1,4,4,3,4,2,1,1,3.25,23,39,2,0,0,18,1,0,0,0,0,1
28,104,Aug 3,NYY,@,CHW,W,7-6,GS-5,,4,4.0,8,6,5,5,2,0,0,3.72,25,21,0,1,0,17,1,0,0,0,2,0
29,109,Aug 8,NYY,@,DET,L,3-8,8-GF(8),,4,1.0,1,0,0,0,1,0,0,3.67,4,,0,0,0,4,0,0,0,0,0,0
30,114,Aug 12,NYY,@,WSH,L,2-5,GS-7,L(2-4),3,7.0,5,5,4,9,2,0,0,3.81,34,42,0,1,0,24,0,1,0,0,0,1
31,128,Aug 30,NYY,,WSH,L,6-12,4-8,,17,5.0,3,2,2,4,3,0,0,3.79,21,,1,0,0,17,1,1,0,1,0,0
32,148,Sep 20(1),NYY,@,CHW,L,3-7,8-GF(8),,20,1.0,0,0,0,0,0,0,0,3.75,3,,0,0,0,3,0,0,0,0,0,0
