1,11,Apr 24,PHI,@,BSN,W,8-7,8-9,W(1-0),99,1.1,3,0,0,0,1,0,0,0.00,8,,1,0,0,7,0,0,0,0,0,1
2,20,May 6,PHI,@,CIN,L,4-14,5-8,,11,3.1,8,6,6,3,0,0,1,11.57,21,,1,0,0,14,2,1,0,0,0,0
3,24,May 11,PHI,@,PIT,L,1-11,4-GF(8),,4,5.0,5,3,3,2,3,0,0,8.38,22,,0,0,0,18,0,0,0,0,1,1
4,27,May 15,PHI,@,CHC,L,3-6,8-GF(8),,3,1.0,1,0,0,0,1,0,0,7.59,4,,1,0,0,4,0,0,0,0,0,0
5,29,May 17,PHI,@,CHC,L,6-7,6-7,,1,1.2,1,0,0,2,0,0,0,6.57,7,,0,0,0,5,0,0,0,0,0,0
6,33,May 22,PHI,@,STL,L,2-9,3-7,,4,4.1,5,4,3,1,0,2,0,6.48,19,,0,1,0,17,1,0,0,0,0,1
7,41,Jun 1,PHI,,NYG,L,6-7,8-8,,9,1.0,0,0,0,0,0,0,0,6.11,3,,0,0,0,3,0,0,0,0,0,0
8,42,Jun 2(1),PHI,,NYG,L,4-5,7-8,,0,1.2,2,1,1,3,0,0,0,6.05,9,,0,0,0,6,0,0,0,1,0,0
9,47,Jun 9,PHI,,PIT,L,7-9,9-9,,6,1.0,0,0,0,0,0,0,0,5.75,3,,0,0,0,3,0,0,0,0,0,0
10,53,Jun 16,PHI,,CHC,L,1-4,9-GF,,6,0.2,1,0,0,0,0,0,0,5.57,3,,0,0,0,2,1,0,0,0,1,0
11,54,Jun 18,PHI,,CIN,L,5-13,6-7,,1,2.0,3,5,4,5,1,0,0,6.65,15,,0,0,0,9,1,0,0,0,0,0
12,60,Jun 24(2),PHI,@,NYG,L,2-7,8-GF(8),,5,0.1,1,0,0,0,0,0,0,6.56,2,,0,0,0,2,0,0,0,0,0,0
13,67,Jun 30,PHI,@,BRO,L,9-11,3-3,,5,0.2,1,0,0,2,1,0,0,6.38,5,,1,0,0,3,0,0,0,0,0,0
14,72,Jul 4,PHI,@,BRO,L,2-11,,,3,1.0,6,3,3,0,0,0,0,7.20,8,,,,,8,,,,,0,
15,75,Jul 7,PHI,@,PIT,L,7-8,8-GF(8),,2,1.0,0,0,0,1,0,0,0,6.92,4,,0,0,0,3,0,0,0,0,0,0
16,79,Jul 12,PHI,@,CIN,L,5-7,8-GF(8),,4,1.0,2,0,0,0,0,0,0,6.67,5,,0,0,0,5,0,0,0,0,0,0
17,91,Jul 27,PHI,,STL,L,5-9,8-GF,,14,2.0,0,0,0,0,1,0,0,6.21,6,,0,0,0,6,0,0,0,0,0,0
18,95,Jul 31,PHI,,PIT,L,5-10,7-8,,3,2.0,0,0,0,0,1,0,0,5.81,6,,0,0,0,6,0,0,0,0,0,0
19,97,Aug 3,PHI,,PIT,L,2-14,5-8,,2,4.0,8,7,7,1,2,2,0,6.94,22,,1,0,0,21,2,0,0,0,0,1
20,106,Aug 12,PHI,,CIN,L,2-9,8-GF,,8,2.0,2,0,0,0,0,0,0,6.57,8,,0,0,0,7,0,0,0,1,0,1
21,108,Aug 15,PHI,@,CIN,L,2-4,8-GF(8),,2,1.0,0,0,0,2,0,0,0,6.39,5,,0,0,0,2,0,0,0,0,0,0
22,109,Aug 17,PHI,@,CIN,L,2-8,6-GF(8),,1,3.0,1,0,0,0,0,0,0,5.93,10,,0,0,0,10,0,1,0,0,0,0
23,120,Aug 28,PHI,@,STL,L,3-9,,,10,4.1,5,3,2,1,0,0,0,5.76,20,,,,,15,,,,,0,
24,125,Sep 4,PHI,@,BRO,L,2-7,8-GF(8),,6,0.2,0,0,0,0,0,0,0,5.67,2,,0,0,0,1,0,0,0,0,1,0
25,130,Sep 9,PHI,,BRO,L,6-12,9-9,,4,0.0,1,1,1,0,0,0,0,5.87,1,,0,0,0,1,0,0,0,0,0,0
26,135,Sep 15,PHI,,STL,L,2-9,7-8,,5,1.1,4,4,3,2,1,0,0,6.27,9,,0,1,0,7,0,0,0,1,0,0
27,136,Sep 16(1),PHI,,STL,L,3-23,3-3,,0,0.0,2,3,2,0,0,0,0,6.65,3,,0,0,0,3,0,0,0,0,0,1
28,150,Sep 27,PHI,@,BSN,W,5-4,CG,W(2-0),10,9.0,11,4,4,3,2,0,0,6.23,40,48,,,,37,1,0,,,0,
