4 (3),Apr 16,STL,,HOU,W,11-8,GF,11,3.0,0,0,0,0,0,P
12 (7),Apr 26,STL,@,HOU,W,7-2,GS,31,8.0,0,2,0,2,0,P
19 (6),May 5,STL,@,CHC,L,3-5,,1,0.0,0,0,0,0,0,P
23 (3),May 9,STL,@,PIT,W,6-3,GS,32,8.0,0,1,0,1,0,P
28 (4),May 17,STL,,PHI,W,3-2,GS,29,6.2,1,2,0,3,0,P
32 (3),May 23,STL,@,ATL,L,6-9,GS,10,1.1,0,1,0,1,0,P
37 (4),May 28,STL,@,PHI,W,8-3,CG,32,9.0,0,1,0,1,0,P
42 (4),Jun 2,STL,,CHC,W,2-1,CG,31,9.0,0,3,0,3,0,P
47 (4),Jun 7,STL,,HOU,L,1-17,GS,23,5.0,0,3,0,3,0,P
53 (5),Jun 12,STL,@,PIT,L,5-7,GS,29,6.0,1,0,0,1,0,P
57 (3),Jun 17,STL,@,SFG,L,2-3,GS,13,2.0,0,0,0,0,0,P
62 (4),Jun 22,STL,@,LAD,W,7-2,CG,35,9.0,0,0,0,0,0,P
68 (5),Jun 27,STL,,SFG,L,0-6,GS,24,4.2,0,1,0,1,0,P
74 (5),Jul 2 (2),STL,@,NYM,W,3-1,CG,34,9.0,0,0,0,0,0,P
79 (4),Jul 7,STL,@,PHI,W,5-1,CG,35,9.0,0,2,0,2,0,P
83 (3),Jul 13,STL,,PIT,L,5-8,GS,27,6.0,0,1,1,2,0,P
89 (5),Jul 18,STL,@,CIN,L,4-7,GS,24,6.0,0,1,0,1,0,P
94 (4),Jul 23 (1),STL,,ATL,W,3-1,GS,30,7.2,0,0,0,0,0,P
100 (5),Jul 29,STL,@,ATL,W,6-0,GS,33,8.0,0,3,0,3,0,P
105 (4),Aug 2 (2),STL,@,CHC,W,7-1,CG,37,9.0,0,0,0,0,0,P
109 (3),Aug 7,STL,,LAD,L,4-6,GS,30,7.0,0,2,0,2,0,P
114 (4),Aug 12,STL,,SFG,W,3-2,GS,14,2.0,0,0,1,1,0,P
119 (4),Aug 18,STL,@,HOU,W,5-3,CG,37,9.0,1,0,0,1,0,P
124 (4),Aug 23,STL,@,SFG,L,0-6,GS,18,4.0,0,0,0,0,0,P
130 (5),Aug 28 (1),STL,,NYM,L,2-4,GS,20,4.0,0,2,0,2,2,P
136 (5),Sep 2,STL,,HOU,W,8-2,CG,38,9.0,1,1,0,2,0,P
143 (6),Sep 9,STL,@,PIT,W,6-0,CG,33,9.0,2,1,0,3,1,P
148 (4),Sep 15,STL,@,CIN,W,4-0,CG,30,9.0,0,0,0,0,0,P
153 (4),Sep 20,STL,@,PHI,L,1-3,CG,35,8.0,0,1,0,1,0,P
158 (4),Sep 26,STL,@,CHC,L,7-8,GS,26,5.2,1,2,0,3,0,P
