560,1,Apr 15,PIT,@,MLN,W,4-3,CG(14),6,5,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.333,.200,.533,7,1.41,-0.098,-0.41,2B
561,2,Apr 17,PIT,@,MLN,L,1-6,CG,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,.143,.222,.143,.365,7,1.33,-0.039,-0.50,2B
562,3,Apr 18,PIT,,CIN,L,1-4,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.200,.125,.325,9,.36,-0.009,-0.10,PH
563,6 (2),Apr 22,PIT,,MLN,L,2-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.200,.125,.325,7,,,,2B
564,27 (20),May 15,PIT,,CIN,L,4-9,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.273,.222,.495,9,.21,0.009,0.38,PH
565,28,May 16,PIT,@,PHI,L,2-6,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.250,.200,.450,9,.48,-0.012,-0.23,PH
566,30 (1),May 18 (1),PIT,@,PHI,L,4-6,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.308,.273,.580,8,.93,0.049,0.26,PH
567,33 (2),May 21,PIT,,CHC,L,1-5,4-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.286,.250,.536,9,.59,-0.017,-0.22,PH
568,36 (2),May 25 (1),PIT,,SFG,L,2-5,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.267,.231,.497,9,1.52,-0.038,-0.23,PH
569,39 (2),May 28,PIT,,LAD,L,1-7,7-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.250,.214,.464,9,.12,-0.003,-0.15,PH
570,47 (7),Jun 5,PIT,@,STL,L,3-4,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.235,.200,.435,9,4.59,-0.107,-0.37,PH
571,55 (7),Jun 14,PIT,@,LAD,L,2-4,7-7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.278,.250,.528,9,.54,0.020,0.13,PH
572,56,Jun 15,PIT,@,LAD,W,12-1,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.263,.235,.498,5,.00,0.000,-0.16,3B
573,61 (4),Jun 21,PIT,,LAD,W,11-7,5-6,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.278,.300,.278,.578,8,3.91,0.221,1.62,PH
574,63 (1),Jun 22 (2),PIT,,LAD,L,2-3,9-10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.278,.333,.278,.611,8,2.26,0.047,0.20,PH
575,66 (2),Jun 25,PIT,,STL,L,1-3,7-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.278,.364,.278,.641,9,.60,0.022,0.12,PH
576,67,Jun 26,PIT,,STL,L,2-6,CG,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.400,.381,.781,7,.66,0.062,0.37,3B
577,68,Jun 27,PIT,,CHC,L,1-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.345,.320,.665,7,1.14,-0.111,-0.83,3B
578,70 (1),Jun 29 (1),PIT,,CHC,W,4-3,6-7,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.308,.367,.385,.751,9,2.75,0.178,1.10,PH
579,71,Jun 29 (2),PIT,,CHC,L,3-8,7-GF,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.296,.375,.370,.745,6,1.39,-0.074,-0.15,PH 3B
580,72,Jul 1,PIT,,PHI,L,2-4,7-8,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.321,.394,.464,.858,9,.67,0.060,0.67,PH
581,74 (1),Jul 4 (1),PIT,@,CIN,L,3-4,6-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.310,.382,.448,.831,8,2.15,-0.060,-0.37,PH
582,75,Jul 4 (2),PIT,@,CIN,L,3-8,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.303,.368,.424,.793,5,1.44,-0.037,-0.25,3B
583,76,Jul 5,PIT,@,MLN,W,4-2,CG,5,4,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.324,.395,.432,.828,2,1.11,-0.055,-0.22,3B
584,77,Jul 6,PIT,@,MLN,L,0-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.293,.362,.390,.752,2,.94,0.027,0.16,3B
585,78,Jul 10,PIT,@,CHC,L,7-8,CG,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.261,.327,.348,.675,2,.68,-0.082,-0.68,3B
586,79,Jul 11,PIT,@,CHC,W,7-2,CG,5,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.265,.339,.347,.686,2,.99,-0.003,0.08,3B
587,80,Jul 12,PIT,@,STL,L,0-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.264,.333,.340,.673,2,1.20,-0.087,-0.51,3B
588,81,Jul 13 (1),PIT,@,STL,W,10-8,GS-8,5,3,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,.250,.338,.321,.660,2,.72,-0.011,0.83,3B
