6 (5),Apr 10,LAD,@,SFG,W,7-4,GF,6,1.0,0,0,0,0,0,PR SS
9 (2),Apr 13,LAD,,HOU,L,2-4,GF,23,6.0,2,1,0,3,0,PR 3B
11 (1),Apr 15,LAD,,HOU,W,3-1,GS,27,7.0,1,2,0,3,0,3B
14 (2),Apr 18,LAD,,CIN,W,6-0,CG,31,9.0,0,0,0,0,0,3B
15,Apr 19,LAD,,CIN,W,3-0,GS,28,8.0,1,1,0,2,0,3B
16,Apr 21,LAD,,SFG,W,8-2,GF,4,1.0,0,1,0,1,0,SS
18 (1),Apr 23,LAD,,SFG,W,7-6,GF,17,3.0,1,2,0,3,0,3B
19,Apr 25,LAD,@,CHC,W,4-0,GF,19,5.0,0,1,0,1,0,3B
20,Apr 26,LAD,@,CHC,W,3-1,GF,10,2.0,0,0,0,0,0,3B
31 (10),May 7,LAD,,CHC,L,2-4,GF,23,5.0,3,1,0,4,0,SS
32,May 12,LAD,@,PHI,L,0-3,GS,27,7.0,3,3,0,6,1,SS
33,May 13,LAD,@,PHI,L,0-2,CG,33,8.0,1,0,0,1,0,SS
34,May 14,LAD,@,PHI,W,9-0,CG,31,9.0,2,3,0,5,1,SS
35,May 15,LAD,@,NYM,W,3-1,CG,33,9.0,2,1,0,3,1,SS
36,May 17,LAD,@,NYM,W,4-3,CG,42,10.0,4,2,0,6,1,SS
37,May 18,LAD,@,NYM,L,3-5,GS,31,7.0,2,1,0,3,1,SS
38,May 19,LAD,@,MON,W,8-0,CG,31,9.0,1,1,0,2,0,SS
39,May 20,LAD,@,MON,W,3-2,GS,40,10.0,1,3,0,4,0,SS 3B
40,May 21,LAD,@,MON,L,1-3,GS,33,7.0,1,2,0,3,0,SS
41,May 23,LAD,,PHI,L,1-4,CG,40,9.0,1,3,0,4,0,SS
44 (2),May 26,LAD,,NYM,L,2-8,GF,14,4.0,0,1,0,1,1,SS
45,May 27,LAD,,NYM,W,2-1,GF,26,7.0,1,2,0,3,2,PH SS
46,May 28,LAD,,NYM,W,4-3,GF,5,1.0,1,0,0,1,0,3B
50 (3),Jun 1,LAD,@,HOU,L,2-7,GF,28,6.0,2,2,0,4,0,SS
51,Jun 2,LAD,@,HOU,L,0-1,GF,10,2.0,0,0,0,0,0,SS
53 (1),Jun 4,LAD,@,HOU,L,6-7,GS,54,12.2,2,4,0,6,0,2B 3B
54,Jun 5 (1),LAD,@,ATL,W,7-0,GF,5,1.0,0,0,0,0,0,PH SS
59 (4),Jun 10,LAD,,CIN,L,0-5,CG,38,9.0,1,2,1,4,0,SS
61 (1),Jun 12,LAD,,CIN,W,9-2,GF,7,2.1,0,0,0,0,0,3B
62,Jun 13,LAD,,HOU,W,3-2,CG,36,9.0,0,1,0,1,0,3B
63,Jun 14,LAD,,HOU,W,3-0,GS,23,7.0,1,2,0,3,0,SS
67 (3),Jun 18,LAD,,ATL,W,5-3,GF,6,1.2,0,0,0,0,0,3B
72 (4),Jun 24,LAD,@,CIN,W,10-3,GF,9,2.0,0,0,0,0,0,3B
73,Jun 25,LAD,@,CIN,W,7-0,GF,11,3.0,1,2,0,3,1,3B
75 (1),Jun 27,LAD,,SDP,L,3-5,GF,43,10.0,1,1,0,2,0,PH 2B
76,Jun 28,LAD,,SDP,L,1-2,GS,32,8.0,0,1,0,1,0,2B
78 (1),Jun 30,LAD,,PIT,L,3-4,GF,8,2.0,0,1,0,1,0,2B
82 (3),Jul 4,LAD,@,STL,L,1-2,CG,32,8.0,1,3,0,4,1,SS
83,Jul 5,LAD,@,STL,L,2-3,GS,24,6.0,4,3,0,7,2,SS
86 (2),Jul 8,LAD,@,CHC,W,8-2,GF,20,4.0,1,3,0,4,1,2B
87,Jul 9,LAD,@,CHC,L,4-11,CG,43,8.0,1,3,0,4,0,2B
101 (13),Jul 25,LAD,@,HOU,W,6-0,CG,37,9.0,3,0,0,3,0,SS
102,Jul 26,LAD,@,HOU,L,2-6,CG,37,8.0,1,3,0,4,0,SS
103,Jul 27,LAD,@,HOU,W,7-5,GS,34,8.0,2,2,0,4,0,SS
106 (2),Jul 30,LAD,@,SDP,W,10-1,GF,8,2.0,0,1,0,1,0,SS
112 (5),Aug 6,LAD,,SDP,W,4-2,GF,6,2.0,0,0,0,0,0,PH 3B
114 (1),Aug 8,LAD,,ATL,W,10-2,GF,8,2.0,1,0,0,1,1,SS
130 (15),Aug 27,LAD,,PHI,W,8-1,GS,29,7.0,2,1,0,3,0,2B
131,Aug 28,LAD,,NYM,L,0-1,GS,30,8.0,1,2,0,3,1,SS
132,Aug 29,LAD,,NYM,L,1-2,GS,28,7.0,2,2,0,4,0,SS
143 (10),Sep 10,LAD,@,SDP,W,14-8,GS,44,9.0,1,1,0,2,0,SS 3B
147 (3),Sep 14,LAD,,HOU,L,3-11,GF,23,5.0,1,2,0,3,2,SS
149 (1),Sep 16,LAD,,ATL,W,1-0,CG,31,9.0,1,1,0,2,0,SS
155 (5),Sep 23,LAD,,SDP,L,1-7,GF,9,3.0,1,0,0,1,0,PH 3B
156,Sep 24,LAD,,SDP,L,0-1,GS,34,8.0,1,2,0,3,0,SS
