501,71,Jun 26,CIN,@,HOU,W,8-1,8-8,,99,1.0,0,0,0,0,1,0,0,0.00,3,10,8,1,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.004,0.55, 8b --- 0 out a7, 8b 3 out a7
502,76,Jul 2,CIN,,HOU,L,5-7,8-9,L(0-1),5,1.2,3,2,2,1,1,0,0,6.75,8,21,13,2,1,3,3,2,0,0,,0,0,0,0,0,7,1,0,1,0,0,0,1.64,-0.303,-1.11, 8t --- 0 out tie, 9t 1-- 2 out d2
503,78,Jul 4,CIN,,HOU,L,3-5,6-7,,1,1.0,0,1,0,1,2,0,0,4.91,4,25,15,3,5,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.67,0.005,0.17, 6t --- 0 out d2, 7t 1-- 0 out d1
504,83,Jul 9,CIN,@,CLE,W,3-2,6-6,H(1),4,0.1,0,0,0,0,0,0,0,4.50,1,4,3,0,0,1,0,0,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,2.43,0.032,0.15, 6b -23 1 out a2, 6b -2- 2 out a1
505,86,Jul 15,CIN,,COL,W,10-7,9-9,,5,0.0,3,4,4,1,0,2,0,13.50,4,19,10,3,0,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.18,-0.038,-4.00, 9t --- 0 out a7, 9t --- 0 out a3
506,87,Jul 16,CIN,,COL,L,2-6,8-8,,0,1.0,0,0,0,0,0,0,0,10.80,3,7,6,3,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.005,0.57, 8t --- 0 out d5, 8t 3 out d5
507,90,Jul 19,CIN,,DET,L,6-7,8-GF,,2,2.0,1,0,0,1,2,0,0,7.71,8,26,18,4,3,1,4,1,3,0,,0,0,0,0,0,6,0,0,0,0,0,0,.59,0.057,1.14, 8t --- 0 out d2, 9t end d 2
508,94,Jul 23,CIN,@,SFG,L,5-6,2-4,,3,2.1,0,0,0,1,2,0,0,5.79,8,40,23,5,2,2,3,0,1,0,,2,0,0,0,0,7,0,0,0,0,0,0,.78,0.110,1.49, 2b 12- 2 out d3, 4b 3 out tie
509,96,Jul 25,CIN,@,SFG,W,2-1,13-GF(14),W(1-1),1,2.0,0,0,0,0,2,0,0,4.76,6,27,17,5,4,2,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.27,0.349,1.04,13b --- 0 out tie,14b end a 1
510,97,Jul 26,CIN,@,LAD,W,5-3,9-GF(10),W(2-1),0,2.0,1,0,0,1,3,0,0,4.05,9,39,28,5,8,3,2,1,1,0,,0,0,0,0,0,8,0,0,0,0,0,1,2.14,0.237,1.04, 9b --- 0 out tie,10b end a 2
511,101,Jul 30,CIN,,SFG,W,7-4,6-7,H(2),3,1.1,0,0,0,0,1,0,0,3.68,4,11,7,2,1,1,2,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.61,0.066,1.05, 6t 12- 2 out a4, 7t 3 out a4
512,102,Jul 31,CIN,,SFG,L,1-11,8-GF,,0,2.0,5,4,4,1,2,1,0,5.40,12,42,26,5,4,3,6,4,0,0,,0,0,0,0,0,11,1,0,0,0,0,0,.02,-0.009,-2.86, 8t --- 0 out d6, 9t end d10
513,109,Aug 8,CIN,@,MIL,W,8-2,7-GF,S(1),7,3.0,0,0,0,1,3,0,0,4.58,10,43,27,9,4,3,3,0,2,0,,0,0,0,0,0,9,0,0,0,0,0,0,.13,0.026,1.63, 7b --- 0 out a6, 9b end a 6
