708,1,Mar 28,WSN,,NYM,L,0-2,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,6,.58,-0.015,-0.11,0.00,0.00,PH
709,2,Mar 30,WSN,,NYM,L,8-11,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,7,2.25,-0.060,-0.78,0.00,0.00,PH
710,3,Mar 31,WSN,,NYM,W,6-5,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,1.40,-0.035,-0.16,0.00,0.00,1B
711,4,Apr 2,WSN,,PHI,L,2-8,GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,5,.71,-0.018,-0.16,0.00,0.00,1B
712,6 (1),Apr 4,WSN,@,NYM,W,4-0,9-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.07,-0.002,-0.38,0.00,0.00,PH
713,7,Apr 6,WSN,@,NYM,L,5-6,7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,2,2.73,-0.072,-0.33,0.00,0.00,PH
714,8,Apr 7,WSN,@,NYM,W,12-9,9-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.00,0.000,-0.21,0.00,0.00,PH
715,9,Apr 8,WSN,@,PHI,L,3-4,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,1.56,-0.039,-0.16,0.00,0.00,PH
716,10,Apr 9,WSN,@,PHI,W,10-6,5-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,8,.59,-0.024,-0.52,0.00,0.00,PH
717,11,Apr 10,WSN,@,PHI,W,15-1,CG,6,5,0,2,1,0,0,4,0,0,1,0,0,1,0,0,0,0,.143,.133,.214,.348,5,.41,0.009,1.46,16.00,23.00,1B
718,12,Apr 12,WSN,,PIT,L,3-6,7-8,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.188,.333,.521,8,.76,0.054,0.63,5.00,6.00,PH
719,13,Apr 13,WSN,,PIT,W,3-2,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.158,.278,.436,5,1.49,-0.119,-0.85,0.00,0.00,1B
720,15 (1),Apr 16,WSN,,SFG,L,3-7,7-8,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.211,.200,.474,.674,8,.43,0.033,1.00,14.00,18.70,PH
721,16,Apr 17,WSN,,SFG,W,9-6,CG,5,5,1,1,0,0,1,3,0,0,3,0,0,0,0,0,0,0,.208,.200,.542,.742,4,.46,0.060,1.05,18.00,25.70,1B
