1,100,Jul 26,BOS,@,TBD,W,10-9,8-8,,99,1.0,0,0,0,0,1,0,0,0.00,3,14,8,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,0.52, 8b --- 0 out d2, 8b 3 out d2
2,104,Jul 31,BOS,,MIN,W,4-3,6-6,,4,0.1,0,0,0,1,1,0,0,0.00,3,13,6,2,0,1,0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,1,2.44,-0.121,-0.85, 6t 12- 1 out tie, 6t 123 2 out d1
3,108,Aug 5,BOS,@,MIN,L,0-12,6-7,,4,1.2,2,0,0,2,1,0,0,0.00,8,43,23,6,3,4,1,1,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.03,0.002,0.45, 6b --- 0 out d7, 7b -23 2 out d7
4,110,Aug 7,BOS,@,MIN,W,11-7,9-9,,1,0.2,3,3,3,2,1,0,0,7.36,7,27,16,6,0,1,3,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.15,-0.016,-2.26, 9b --- 0 out a7, 9b 123 2 out a5
5,113,Aug 10,BOS,,TEX,W,16-5,9-GF,,2,1.0,1,0,0,0,2,0,0,5.79,4,18,10,3,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,0.55, 9t --- 0 out a11, 9t end a11
6,130,Aug 30,BOS,,TBD,W,7-6,8-8,,19,1.0,2,0,0,0,0,0,0,4.76,4,15,9,1,0,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.72,0.033,0.55, 8t --- 0 out d2, 8t 3 out d2
7,146,Sep 15,BOS,,OAK,L,2-6,9-GF,,15,1.0,0,0,0,1,0,0,0,4.05,3,11,5,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.12,0.005,0.55, 9t --- 0 out d4, 9t end d 4
8,151,Sep 20,BOS,@,TBD,W,15-2,8-8,,4,1.0,0,0,0,0,3,0,1,3.52,4,19,13,6,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.52, 8b --- 0 out a13, 8b 3 out a13
9,158,Sep 28,BOS,,TOR,L,2-7,8-8,,7,1.0,0,0,0,1,0,0,0,3.12,4,19,11,4,3,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.005,0.55, 8t --- 0 out d5, 8t 3 out d5
10,162,Oct 2,BOS,,NYY,W,10-1,8-8,,3,0.1,0,0,0,0,0,0,0,3.00,1,3,2,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.01,0.000,0.25, 8t 1-- 2 out a9, 8t 3 out a9
