1217,1,Apr 15,MON,@,STL,W,3-2,GS-9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,1.31,-0.167,-1.31,3B
1218,2,Apr 16,MON,@,STL,W,3-2,CG,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000,.000,2,1.27,-0.113,-0.88,3B
1219,3,Apr 18,MON,,NYM,W,7-2,CG,4,4,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.273,.273,.364,.636,4,.81,0.116,1.84,3B
1220,4,Apr 21,MON,,STL,W,2-1,GS-9,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.267,.333,.600,2,.92,-0.047,-0.53,3B
1221,5,Apr 22,MON,,STL,W,6-5,CG(10),5,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.211,.250,.263,.513,2,1.11,-0.076,-0.44,3B
1222,6,Apr 23,MON,,STL,L,1-6,CG,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.217,.280,.261,.541,2,.61,0.017,-0.45,3B
1223,7,Apr 25,MON,@,LAD,L,1-6,CG,4,3,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.269,.345,.346,.691,2,.64,0.095,0.69,3B
1224,8,Apr 26,MON,@,LAD,L,0-2,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.241,.333,.310,.644,4,1.19,-0.085,-0.52,3B
1225,9,Apr 27,MON,@,LAD,W,7-5,CG,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.242,.342,.303,.645,4,.76,0.035,0.45,3B
1226,10,Apr 28,MON,@,SFG,W,8-6,GS-9,5,5,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.263,.349,.316,.665,2,1.64,0.162,1.36,3B
