1,11,May 6(1),CHW,@,NYY,L,0-4,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.00,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,0.51, 8b --- 0 out d4, 8b end d 4
2,14,May 9,CHW,@,BOS,L,5-7,6-6,,2,0.0,1,0,0,1,0,0,0,0.00,2,0,0,0,0,1,,2,1,0,0,0,1,1,0,0,0,0,0,.86,-0.080,-1.67, 6b 12- 1 out d2, 6b 123 1 out d3
3,21,May 17,CHW,,NYY,L,3-10,4-4,,7,0.1,3,3,3,2,0,0,0,20.25,6,2,0,0,0,2,,2,2,0,0,0,4,0,0,0,0,0,0,.54,-0.123,-4.41, 4t 12- 0 out d3, 4t 12- 1 out d8
4,23,May 19,CHW,,NYY,L,4-6,8-8,,1,1.0,0,0,0,1,0,0,0,11.57,4,1,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.60,0.031,0.53, 8t --- 0 out d2, 8t 3 out d2
5,24,May 20(1),CHW,,BOS,L,5-12,6-6,,0,0.0,1,2,2,2,0,0,0,19.29,3,0,0,0,0,1,,0,0,0,0,0,1,1,0,0,0,0,0,.15,-0.020,-2.50, 6t --- 0 out d6, 6t -23 0 out d7
