7 (6),Apr 13,NYY,@,CHW,L,2-12,GF,16,3.0,2,0,1,3,0,RF
8,Apr 14,NYY,@,CHW,W,8-5,GS,33,7.0,1,0,0,1,0,LF
9,Apr 15,NYY,@,CHW,W,6-5,GS,37,8.0,0,0,0,0,0,LF
10,Apr 17,NYY,,BAL,W,5-1,CG,32,9.0,2,0,0,2,0,LF
13 (2),Apr 20,NYY,,TEX,W,5-3,GF,8,2.0,1,0,0,1,0,PR CF
15 (1),Apr 22,NYY,,TEX,W,5-1,CG,32,9.0,4,0,0,4,0,CF
17 (1),Apr 25,NYY,@,OAK,L,0-1,CG,29,8.0,2,0,0,2,0,LF
18,Apr 27,NYY,@,SEA,L,5-6,GS,31,7.0,0,0,0,0,0,LF
22 (3),May 1,NYY,@,CAL,W,12-8,CG,49,11.0,2,0,0,2,0,CF
23,May 2,NYY,@,CAL,L,0-1,CG,29,8.0,0,0,0,0,0,CF
24,May 4,NYY,,OAK,L,5-11,CG,45,9.0,3,0,0,3,0,CF
25,May 5,NYY,,OAK,W,5-4,GS,33,8.0,0,0,0,0,0,CF
26,May 6,NYY,,OAK,W,6-5,CG,39,10.0,2,0,0,2,0,CF
27,May 7,NYY,,SEA,L,4-12,CG,49,9.0,2,0,0,2,0,CF
28,May 8,NYY,,SEA,W,5-3,CG,38,9.0,6,0,0,6,0,CF
29,May 9,NYY,,SEA,W,5-0,GS,22,6.0,1,0,0,1,0,CF
30,May 10,NYY,,SEA,W,8-1,GF,12,4.0,1,0,0,1,0,CF
31,May 11,NYY,,CAL,L,1-4,CG,34,9.0,6,0,0,6,0,CF
32,May 12,NYY,,CAL,W,6-5,CG,38,9.0,3,0,0,3,0,CF
33,May 13,NYY,,CAL,W,12-10,CG,44,9.0,1,0,0,1,0,CF
34,May 14,NYY,,DET,L,1-3,CG,37,9.0,3,0,0,3,0,CF
35,May 15,NYY,,DET,W,11-3,GF,13,3.0,0,0,0,0,0,PR CF
36,May 16,NYY,,DET,W,6-2,GF,8,2.0,2,0,0,2,0,CF
37,May 18,NYY,@,BOS,W,10-0,GF,7,2.0,0,0,0,0,0,CF
38,May 19,NYY,@,BOS,L,3-4,GF,9,2.0,0,0,0,0,0,CF
41 (2),May 22,NYY,@,DET,W,12-8,GF,31,6.0,4,0,0,4,0,CF
42,May 23,NYY,@,DET,L,3-4,GF,6,0.2,0,0,0,0,0,PR LF
48 (5),May 30,NYY,@,MIL,W,5-2,CG,42,11.0,1,0,0,1,0,LF
52 (3),Jun 3,NYY,,CHW,W,3-2,GS,38,10.0,0,5,0,5,0,3B
55 (2),Jun 6,NYY,,MIN,W,3-2,CG,38,9.0,2,0,0,2,0,LF
