2,2,Apr 17,BRO,,BSN,W,5-0,SHO,W(1-0),99,9.0,5,0,0,3,5,0,0,0.00,34,79,,,,31,0,1,,,0,
3,6,Apr 24,BRO,@,BSN,W,8-1,CG,W(2-0),6,9.0,9,1,1,6,3,0,1,0.50,40,62,,,,33,3,0,,,0,
4,9,May 1,BRO,,PHI,L,6-8,GS-,,6,6.0,6,5,1,2,4,0,0,0.75,27,50,,,,24,,,,,0,
5,13,May 7,BRO,@,PHI,W,6-5,GS-,W(3-0),5,7.1,9,4,3,5,1,1,0,1.44,37,42,,,,32,,,,,0,
6,20,May 17,BRO,@,STL,L,2-5,GS-,L(3-1),9,5.0,7,5,5,1,2,0,0,2.48,23,34,,,,21,,,,,0,
7,26,May 23,BRO,@,CIN,L,3-11,,,5,6.1,8,6,6,2,4,0,0,3.38,28,,,,,24,,,,,0,
8,33,Jun 1(1),BRO,,BSN,W,6-2,CG,W(4-1),8,9.0,7,2,2,2,4,0,0,3.14,36,67,,,,33,1,0,,,0,
9,39,Jun 6,BRO,,CHC,W,7-5,GS-,W(5-1),4,7.0,8,5,4,2,6,1,0,3.38,31,47,,,,28,,,,,0,
10,45,Jun 13,BRO,,STL,L,0-6,GS-,L(5-2),6,7.0,10,6,2,0,0,0,0,3.29,30,41,,,,27,,,,,0,
11,49,Jun 20,BRO,,PIT,L,3-4,,,6,1.0,1,0,0,1,0,0,0,3.24,5,,,,,4,,,,,0,
12,59,Jun 29(2),BRO,@,NYG,L,6-8,,,8,5.0,5,3,2,4,1,0,1,3.27,25,,,,,19,,,,,0,
13,62,Jul 3,BRO,@,BSN,W,6-5,GS-,W(6-2),3,7.0,7,5,5,3,4,1,0,3.55,32,44,,,,28,,,,,0,
14,70,Jul 11,BRO,@,CIN,L,5-6,,,7,2.0,1,0,0,0,0,0,0,3.46,7,,,,,6,,,,,0,
15,75,Jul 18,BRO,@,CHC,L,2-4,GS-,L(6-3),6,7.0,5,4,4,4,6,0,0,3.59,28,53,,,,23,,,,,0,
16,83,Jul 27,BRO,,CIN,L,5-6,,L(6-4),8,4.0,4,3,1,1,3,0,0,3.53,16,,,,,15,,,,,0,
17,91,Aug 5,BRO,,STL,L,0-4,,,8,4.0,1,0,0,0,2,0,0,3.39,13,,,,,13,,,,,0,
18,105,Aug 19,BRO,@,CHC,W,6-0,SHO,W(7-4),13,9.0,8,0,0,2,3,0,0,3.10,37,72,,,,35,2,0,,,0,
19,118,Sep 3(2),BRO,,NYG,L,2-7,GS-,L(7-5),14,8.0,13,3,3,1,2,0,0,3.12,33,45,,,,32,,,,,0,
20,123,Sep 7(2),BRO,@,PHI,L,6-7,,L(7-6),3,6.2,8,2,2,1,3,0,0,3.09,28,,,,,25,,,,,0,
21,129,Sep 12,BRO,@,BSN,W,4-3,CG,W(8-6),4,9.0,5,3,0,4,6,0,0,2.88,36,73,,,,32,1,0,,,0,
22,131,Sep 15,BRO,@,BSN,L,5-7,,,2,5.0,1,0,0,2,2,0,0,2.77,18,,,,,16,,,,,0,
23,134,Sep 18,BRO,,CHC,W,2-0,SHO,W(9-6),2,9.0,7,0,0,2,6,0,0,2.59,34,77,,,,31,0,1,,,0,
24,139,Sep 22,BRO,,CIN,W,5-4,CG,W(10-6),3,10.0,6,4,3,2,8,0,0,2.60,37,72,,,,34,0,0,,,0,
25,142,Sep 24,BRO,,PIT,W,3-2,,W(11-6),1,2.0,1,0,0,1,1,0,0,2.57,9,,,,,8,,,,,0,
26,146,Sep 28,BRO,,STL,W,7-3,CG,W(12-6),3,9.0,6,3,2,5,4,0,1,2.53,39,64,,,,33,3,1,,,0,
27,151,Oct 5(1),BRO,,BSN,L,2-15,GS-,L(12-7),6,5.0,9,10,8,4,6,1,0,2.89,28,15,,,,23,,,,,0,
