5 (4),Apr 8,MIL,,ARI,W,5-4,,7,2.0,0,0,0,0,0,P
9 (3),Apr 13,MIL,@,STL,W,4-3,,1,0.1,0,0,0,0,0,P
10,Apr 14,MIL,@,NYM,L,3-4,GF,3,1.0,0,0,0,0,0,P
12 (1),Apr 16,MIL,@,NYM,L,3-9,,5,0.1,0,0,0,0,0,P
14 (1),Apr 18,MIL,@,HOU,L,12-13,,9,2.1,0,0,0,0,0,P
16 (1),Apr 20,MIL,,CIN,L,8-12,,5,0.2,0,0,0,0,0,P
23 (6),Apr 28,MIL,@,CHC,L,2-6,,5,0.2,1,0,0,1,0,P
28 (4),May 3,MIL,,SFG,L,0-2,GF,3,1.0,0,0,0,0,0,P
29,May 4,MIL,,SFG,W,7-4,,3,0.0,0,0,0,0,0,P
34 (4),May 10,MIL,@,SDP,L,0-3,GF,9,2.0,0,0,0,0,0,P
37 (2),May 13,MIL,,NYM,L,8-9,,3,1.0,0,0,0,0,0,P
38,May 14,MIL,,NYM,W,6-5,GF,5,1.0,0,0,0,0,0,P
40 (1),May 17,MIL,,PHI,W,8-7,,6,2.0,0,0,0,0,0,P
43 (2),May 20,MIL,,MIN,L,10-16,,15,3.1,0,1,0,1,0,P
46 (2),May 23,MIL,@,CIN,L,3-7,,5,1.0,0,0,0,0,0,P
52 (5),May 30,MIL,@,PIT,L,1-12,GS,18,3.0,0,0,0,0,0,P
57 (4),Jun 4,MIL,,WSN,L,4-8,GS,27,5.2,0,3,1,4,0,P
62 (4),Jun 9,MIL,,STL,L,6-10,GS,17,3.0,0,0,0,0,0,P
103,Jul 29,KCR,@,TEX,W,5-3,GS,28,6.0,0,0,0,0,0,P
108 (4),Aug 3,KCR,,MIN,L,2-8,GS,12,1.1,0,1,0,1,0,P
117 (8),Aug 12 (2),KCR,@,CLE,L,5-6,GS,23,6.0,1,0,0,1,0,P
124 (6),Aug 18 (2),KCR,,OAK,W,5-3,GS,21,5.0,0,0,0,0,0,P
128 (3),Aug 23,KCR,,CLE,L,13-15,GS,18,3.1,0,1,0,1,0,P
135 (6),Aug 31,KCR,@,MIN,L,1-3,GS,23,5.0,1,0,0,1,0,P
140 (4),Sep 5,KCR,,NYY,W,5-0,GS,24,5.2,0,0,0,0,0,P
146 (5),Sep 13,KCR,@,CLE,W,6-2,GS,21,5.0,0,0,0,0,0,P
151 (4),Sep 19,KCR,,LAA,L,2-5,GS,27,6.2,0,0,0,0,0,P
156 (4),Sep 25,KCR,@,MIN,L,1-8,GS,24,4.2,0,0,0,0,0,P
