5 (4),Apr 22 (1),CIN,@,STL,L,0-2,,18,4.0,1,3,0,4,1,P
6,Apr 22 (2),CIN,@,STL,W,9-7,,3,1.0,0,0,0,0,0,P
10 (3),Apr 29 (1),CIN,,STL,L,1-2,CG,37,9.0,1,3,0,4,0,P
15 (4),May 11,CIN,@,NYG,L,3-4,CG,33,8.0,0,3,0,3,0,P
19 (3),May 15,CIN,@,PHI,W,7-3,CG,39,9.0,0,1,0,1,0,P
23 (3),May 20 (2),CIN,@,BSN,L,4-9,,18,3.2,0,1,0,1,0,P
25 (1),May 24,CIN,,NYG,L,6-7,GS,12,1.2,0,0,0,0,0,P
30 (4),May 28,CIN,,BSN,W,2-1,GS,28,8.0,0,1,0,1,0,P
36 (5),Jun 3 (2),CIN,,BRO,W,2-1,CG,36,9.0,2,2,0,4,0,P
44 (7),Jun 10 (2),CIN,@,CHC,L,4-7,CG,36,8.0,0,2,0,2,0,P
53 (8),Jun 24 (1),CIN,,PIT,L,5-7,,22,4.2,0,0,0,0,0,P
57 (3),Jun 28,CIN,@,BSN,L,6-7,GS,34,7.1,1,1,0,2,0,P
62 (4),Jul 3,CIN,@,BRO,W,5-1,CG,39,9.0,0,0,0,0,0,P
68 (5),Jul 7 (2),CIN,@,NYG,L,7-11,GS,14,2.2,0,0,0,0,0,P
72 (3),Jul 12 (2),CIN,,BRO,L,5-11,GS,18,4.0,1,0,0,1,0,P
78 (5),Jul 19 (2),CIN,,BSN,L,5-6,GS,31,6.2,0,1,0,1,0,P
