140 (139),Sep 9,SEA,,TEX,W,6-0,CG,32,9.0,12,1,0,13,0,C
144 (3),Sep 13,SEA,,COL,L,2-3,GS,32,7.0,8,0,0,8,0,C
148 (3),Sep 18,SEA,@,TEX,W,3-1,GS,29,7.0,8,0,0,8,0,C
154 (5),Sep 25,SEA,@,LAA,L,4-8,GS,28,6.0,6,0,0,6,0,C
