2,6,Apr 14,LAD,@,HOU,L,5-11,7-8,,99,1.2,3,3,3,4,0,0,1,16.20,13,3,2,0,0,3,,0,0,0,0,0,7,0,0,0,0,0,0,.00,-0.001,-2.84, 7b --- 0 out d8, 8b 123 2 out d9
3,15,Apr 24,LAD,,CIN,L,7-8,7-7,,9,1.0,1,0,0,0,0,0,0,10.12,3,2,0,0,0,1,,0,0,0,1,0,3,0,0,0,0,0,0,.10,0.008,0.42, 7t --- 0 out d4, 7t 3 out d4
4,23,May 2,LAD,@,ATL,L,4-7,8-GF(8),,7,1.0,0,1,1,1,0,0,1,9.82,5,3,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,1,.34,-0.026,-0.54, 8b --- 0 out d2, 8b end d 3
