252,122 (121),Aug 18,TOR,,BAL,L,3-5,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.93,-0.058,-0.58,3B
253,124 (1),Aug 20,TOR,,OAK,L,4-6,GS-8,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.167,.333,7,.55,-0.017,-0.22,2B
254,126 (1),Aug 22,TOR,,OAK,L,1-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.111,.111,.222,8,.88,-0.071,-0.68,3B
255,129 (2),Aug 25,TOR,@,LAA,W,9-2,9-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.111,.111,.111,.222,5,,0.000,0.00,PR
256,130,Aug 26,TOR,@,LAA,L,1-3,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.100,.100,.200,5,1.60,-0.042,-0.26,PR
257,131,Aug 27,TOR,@,OAK,W,6-2,12-GF(12),0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.100,.100,.100,.200,5,,0.000,0.00,PR
258,134 (2),Aug 31,TOR,,SEA,W,7-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.100,.100,.100,.200,4,.27,0.004,0.10,PR
259,135,Sep 1,TOR,,SEA,W,2-1,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,1,.100,.100,.100,.200,4,.94,-0.050,-1.00,PR
260,136,Sep 2,TOR,,SEA,W,6-4,GS-8,4,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.231,.286,.231,.516,2,.72,0.078,1.24,3B
261,137,Sep 3,TOR,@,BOS,L,10-13,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.267,.214,.481,9,.18,-0.005,-0.12,PH
262,139 (1),Sep 5,TOR,@,BOS,W,6-4,9-9,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.267,.214,.481,8,,0.000,0.00,PR
263,143 (3),Sep 10,TOR,@,DET,L,4-5,8-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.267,.214,.481,4,,0.000,0.00,PR
264,144,Sep 11,TOR,,NYY,L,2-9,CG,4,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.294,.368,.294,.663,2,.68,0.195,2.33,3B
265,145,Sep 12,TOR,,NYY,L,1-4,CG,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.318,.375,.364,.739,2,.62,0.033,0.56,3B
266,146,Sep 13,TOR,,NYY,W,2-1,CG,4,2,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,.292,.393,.333,.726,2,1.14,-0.050,-0.05,3B
267,149 (2),Sep 16,TOR,,BAL,L,6-8,GS-7,3,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,.320,.452,.480,.932,7,.90,0.127,1.57,3B
268,150,Sep 17,TOR,,BOS,W,6-1,CG,4,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,.286,.429,.429,.857,8,.51,0.021,-0.44,3B
269,151,Sep 18,TOR,,BOS,W,4-3,8-GF,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.310,.444,.483,.927,8,5.29,0.283,1.19,PH 3B
270,152,Sep 19,TOR,,BOS,W,6-1,CG,4,4,1,2,0,0,1,5,0,0,1,0,0,0,0,0,0,0,.333,.450,.576,1.026,8,1.42,0.152,3.46,3B
271,153,Sep 21,TOR,@,NYY,W,5-4,CG(14),6,6,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.308,.413,.513,.926,6,1.83,-0.098,-0.63,3B
272,154,Sep 22,TOR,@,NYY,L,11-12,GS-8,4,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.302,.400,.512,.912,6,2.07,0.199,0.45,3B
273,155,Sep 23,TOR,@,NYY,L,5-7,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.277,.370,.468,.838,2,.71,-0.073,-0.80,3B
274,157 (1),Sep 25,TOR,@,BAL,W,11-4,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.265,.357,.449,.806,2,.27,-0.014,-1.55,PH 3B
275,158,Sep 26,TOR,@,BAL,W,8-5,GS-7,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.245,.333,.415,.748,8,.30,-0.025,-1.76,3B
276,159,Sep 27,TOR,@,BAL,L,5-8,GS-9,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.232,.317,.393,.710,1,1.48,-0.103,-1.00,3B
277,161 (1),Sep 29,TOR,,TBD,W,5-3,8-GF,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,.232,.317,.393,.710,3,2.80,0.104,0.84,PH
278,162,Sep 30,TOR,,TBD,L,5-8,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,.233,.313,.383,.697,2,.91,-0.003,0.00,2B
