89,7,Apr 13,MIA,@,ATL,L,2-3,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.00,3,10,7,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.15,0.012,0.45,4.25,2.00, 8b --- 0 out d2, 8b end d 2
90,41,May 20,MIA,,ARI,L,1-6,6-7,,36,2.0,2,1,1,0,4,0,0,3.00,8,26,20,6,4,3,1,1,0,0,,0,0,3,0,0,6,0,0,0,0,1,0,.25,-0.007,-0.11,8.10,5.00, 6t --- 0 out d4, 7t 3 out d5
91,44,May 23,MIA,,BAL,W,1-0,11-GF(13),W(1-0),2,3.0,1,0,0,0,6,0,0,1.50,10,30,24,6,11,1,3,0,1,0,,0,0,0,0,0,10,0,0,0,0,0,0,1.77,0.379,1.34,21.55,13.00,11t --- 0 out tie,13t end tie
92,47,May 26,MIA,@,PIT,L,1-5,8-GF(8),,2,1.0,0,0,0,0,1,0,1,1.29,3,7,6,2,3,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.07,0.002,0.46,3.65,2.00, 8b --- 0 out d4, 8b end d 4
93,48,May 27,MIA,@,PIT,L,2-5,7-7,,0,0.1,1,0,0,0,0,0,0,1.23,2,7,5,2,0,0,2,1,0,0,,3,2,0,0,0,2,0,0,0,0,0,0,1.31,-0.124,-1.26,-0.45,0.33, 7b 123 2 out d1, 7b 3 out d3
94,50,May 30,MIA,@,NYM,W,9-5,7-7,H(1),2,1.0,1,0,0,0,2,0,0,1.08,4,12,9,4,1,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.87,0.075,0.45,5.05,3.00, 7b --- 0 out a2, 7b 3 out a2
95,51,May 31,MIA,@,NYM,L,3-4,8-GF(8),,0,1.0,0,0,0,0,1,0,0,0.96,3,13,9,1,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.37,0.027,0.45,4.25,2.00, 8b --- 0 out d1, 8b end d 1
96,54,Jun 3,MIA,,CHC,W,7-3,7-8,,2,1.2,0,0,0,2,4,0,0,0.82,7,38,21,7,9,1,0,0,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,.33,0.036,0.68,11.75,5.67, 7t --- 0 out a4, 8t 1-- 2 out a4
97,57,Jun 7,MIA,@,COL,W,3-2,7-7,BS(1),3,1.0,1,1,1,1,2,1,1,1.50,6,31,18,4,5,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.36,-0.124,-0.45,2.45,2.00, 7b --- 0 out a1, 7b 3 out tie
98,61,Jun 11,MIA,,COL,W,6-0,9-GF,,3,1.0,1,0,0,0,2,0,0,1.38,4,12,10,1,7,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,0.002,0.45,5.05,3.00, 9t --- 0 out a6, 9t end a 6
99,62,Jun 12,MIA,,COL,W,5-1,8-8,H(2),0,1.0,1,0,0,0,2,0,0,1.29,4,15,10,1,3,0,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.80,0.114,0.45,5.05,3.00, 8t --- 0 out a1, 8t 3 out a1
