77,61 (60),Jun 14,SEA,,MIL,L,4-14,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,3,.02,-0.001,-0.76,PH 3B
78,67 (5),Jun 20,SEA,@,MIN,L,3-5,GS-8,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.500,.333,.833,8,1.69,0.033,0.32,1B
79,68,Jun 21,SEA,@,MIN,L,0-5,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.333,.200,.533,8,.74,-0.037,-0.47,3B
80,71 (2),Jun 24,SEA,@,OAK,L,2-7,7-GF,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.429,.333,.762,3,.07,0.003,0.37,3B
81,72,Jun 25,SEA,,CAL,W,13-4,CG,5,4,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.300,.417,.300,.717,8,.65,0.100,0.89,3B
82,73,Jun 26,SEA,,CAL,L,1-10,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.313,.214,.527,7,.62,-0.066,-1.33,3B
83,74,Jun 27,SEA,,CAL,L,1-2,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.222,.300,.222,.522,7,1.29,-0.067,-0.05,3B
84,112 (37),Aug 8,SEA,,TEX,L,3-7,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.222,.300,.222,.522,2,,,,3B
85,113,Aug 9,SEA,,TEX,W,6-5,GS-10,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.190,.292,.190,.482,7,.70,-0.052,-1.11,3B
86,114,Aug 10,SEA,,KCR,W,3-1,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.190,.292,.190,.482,6,,,,3B
87,122 (7),Aug 20,SEA,@,BAL,L,1-2,8-GF(10),1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.280,.182,.462,8,2.30,-0.064,-0.23,3B
88,123,Aug 21,SEA,@,BOS,W,5-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.182,.280,.182,.462,2,,,,3B
89,125 (1),Aug 23,SEA,@,BOS,W,9-3,CG,5,4,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,.192,.276,.231,.507,9,.61,0.099,-0.54,3B
90,126,Aug 25,SEA,,CLE,W,6-0,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.242,.200,.442,7,.27,-0.028,-1.04,3B
91,129 (2),Aug 28,SEA,,BAL,W,6-4,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.176,.243,.206,.449,9,1.08,-0.016,-0.41,3B
92,131 (1),Aug 30,SEA,,BAL,L,0-2,CG,3,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.216,.275,.243,.518,9,1.34,0.048,0.44,3B
93,132,Aug 31,SEA,,BOS,W,15-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.268,.237,.505,2,.00,0.000,-0.29,3B
94,136 (3),Sep 5,SEA,@,CLE,L,4-5,CG,4,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.225,.311,.250,.561,9,.84,0.087,0.53,3B
95,137,Sep 6,SEA,@,CLE,L,9-12,GS-7,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.238,.319,.333,.652,8,1.12,0.069,0.69,3B
96,138,Sep 7,SEA,@,MIN,L,2-4,GS-8,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.244,.320,.333,.653,9,1.17,-0.012,-0.08,3B
97,139,Sep 8,SEA,@,MIN,L,4-8,CG,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.321,.333,.654,9,.94,0.013,0.12,3B
98,141 (1),Sep 10,SEA,@,OAK,L,4-6,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.304,.314,.617,7,.90,-0.068,-0.83,3B
99,142,Sep 11,SEA,@,OAK,L,3-4,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.218,.283,.291,.574,7,1.23,-0.127,-1.04,3B
100,144 (1),Sep 13,SEA,@,OAK,L,1-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.274,.281,.555,7,.56,-0.028,-0.31,3B
101,146 (1),Sep 16,SEA,,CAL,L,1-2,GS-12,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.213,.273,.295,.568,7,1.39,0.010,-0.11,3B 1B
102,147,Sep 18,SEA,,OAK,L,4-7,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.203,.261,.281,.542,9,.74,-0.055,-0.48,3B
103,148,Sep 19,SEA,,OAK,W,6-4,CG,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.209,.264,.299,.562,9,.82,0.090,0.65,3B
104,149,Sep 20,SEA,,OAK,L,2-4,GS-7,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.206,.270,.294,.564,9,.34,0.000,0.02,3B
105,150,Sep 21,SEA,@,KCR,L,0-3,GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.263,.286,.549,9,1.64,-0.089,-0.65,3B
106,153 (2),Sep 24,SEA,@,KCR,L,0-2,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.194,.256,.278,.534,8,2.02,-0.211,-1.72,3B
107,154,Sep 25,SEA,@,TEX,W,4-3,13-GF(16),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.192,.253,.274,.527,4,2.27,-0.057,-0.22,1B
