1,Apr 8,NYY,@,DET,L,4-6,GS,23,5.0,0,1,0,1,0,3B
3 (1),Apr 11,NYY,@,DET,L,5-11,GF,27,4.0,0,0,1,1,0,PH 3B
7 (3),Apr 15,NYY,,CHW,L,5-6,GF,27,6.0,0,0,0,0,0,3B
8,Apr 16,NYY,,CHW,L,3-4,GS,35,9.0,0,3,0,3,0,3B
10 (1),Apr 19,NYY,,KCR,W,3-1,CG,33,9.0,2,0,0,2,0,3B
11,Apr 20,NYY,,KCR,L,2-5,CG,38,9.0,0,1,0,1,0,3B
12,Apr 22,NYY,,DET,L,5-10,CG,44,9.0,1,2,0,3,0,3B
13,Apr 23,NYY,,DET,W,5-0,CG,29,9.0,0,2,0,2,1,3B
14,Apr 26,NYY,@,CHW,W,3-2,GS,26,6.0,0,0,0,0,0,3B
15,Apr 27,NYY,@,CHW,L,9-14,CG,46,8.0,0,1,1,2,0,3B
16,Apr 28,NYY,@,CHW,L,1-4,GS,27,6.0,0,4,0,4,0,3B
17,Apr 30,NYY,@,OAK,L,3-7,CG,36,8.0,1,2,1,4,0,3B
26 (8),May 11,NYY,,OAK,L,2-10,GF,3,1.0,0,0,0,0,0,3B
30 (3),May 15,NYY,,CAL,L,2-10,GF,3,1.0,0,0,0,0,0,3B
