61 (60),Jun 14,SEA,,MIL,L,4-14,GF,4,1.0,0,0,0,0,0,PH 3B
67 (5),Jun 20,SEA,@,MIN,L,3-5,GS,29,7.0,6,2,0,8,0,1B
68,Jun 21,SEA,@,MIN,L,0-5,GS,29,6.0,0,2,0,2,0,3B
71 (2),Jun 24,SEA,@,OAK,L,2-7,GF,6,2.0,0,1,0,1,0,3B
72,Jun 25,SEA,,CAL,W,13-4,CG,41,9.0,2,2,0,4,0,3B
73,Jun 26,SEA,,CAL,L,1-10,CG,46,9.0,2,2,1,5,1,3B
74,Jun 27,SEA,,CAL,L,1-2,CG,40,9.0,0,2,0,2,0,3B
112 (37),Aug 8,SEA,,TEX,L,3-7,GF,5,1.0,0,0,0,0,0,3B
113,Aug 9,SEA,,TEX,W,6-5,GS,44,10.0,1,1,0,2,1,3B
114,Aug 10,SEA,,KCR,W,3-1,GF,3,1.0,0,0,0,0,0,3B
122 (7),Aug 20,SEA,@,BAL,L,1-2,GF,13,2.1,1,1,0,2,0,3B
123,Aug 21,SEA,@,BOS,W,5-2,GF,8,2.0,0,1,0,1,0,3B
125 (1),Aug 23,SEA,@,BOS,W,9-3,CG,38,9.0,2,1,0,3,0,3B
126,Aug 25,SEA,,CLE,W,6-0,CG,30,9.0,2,3,0,5,0,3B
129 (2),Aug 28,SEA,,BAL,W,6-4,CG,40,9.0,0,0,0,0,0,3B
131 (1),Aug 30,SEA,,BAL,L,0-2,CG,34,9.0,0,2,0,2,0,3B
132,Aug 31,SEA,,BOS,W,15-2,GF,7,2.0,0,1,0,1,0,3B
136 (3),Sep 5,SEA,@,CLE,L,4-5,CG,40,8.1,2,2,0,4,0,3B
137,Sep 6,SEA,@,CLE,L,9-12,GS,29,6.0,0,0,0,0,0,3B
138,Sep 7,SEA,@,MIN,L,2-4,GS,32,7.0,0,2,0,2,0,3B
139,Sep 8,SEA,@,MIN,L,4-8,CG,39,8.0,0,0,0,0,0,3B
141 (1),Sep 10,SEA,@,OAK,L,4-6,CG,37,8.0,0,3,0,3,1,3B
142,Sep 11,SEA,@,OAK,L,3-4,CG,37,8.2,1,2,0,3,1,3B
144 (1),Sep 13,SEA,@,OAK,L,1-3,GS,27,7.0,1,3,0,4,2,3B
146 (1),Sep 16,SEA,,CAL,L,1-2,GS,43,12.0,1,3,0,4,0,3B 1B
147,Sep 18,SEA,,OAK,L,4-7,CG,47,9.0,0,1,0,1,0,3B
148,Sep 19,SEA,,OAK,W,6-4,CG,38,9.0,0,2,0,2,1,3B
149,Sep 20,SEA,,OAK,L,2-4,GS,33,7.0,2,1,0,3,0,3B
150,Sep 21,SEA,@,KCR,L,0-3,GS,25,7.0,1,3,0,4,1,3B
153 (2),Sep 24,SEA,@,KCR,L,0-2,GS,29,7.0,1,0,0,1,0,3B
154,Sep 25,SEA,@,TEX,W,4-3,GF,15,4.0,3,0,0,3,0,1B
