1,Apr 16,STL,,CHC,W,4-2,CG,0,9.0,1,2,1,4,0,
2,Apr 18,STL,,CHC,L,4-6,CG,0,9.0,2,0,0,2,0,
3,Apr 22,STL,,PIT,L,1-5,CG,0,9.0,0,4,0,4,0,
4,Apr 23,STL,,PIT,W,6-5,CG,0,9.0,0,3,0,3,0,
5,Apr 24,STL,@,CHC,L,0-2,CG,0,8.0,1,3,0,4,0,
6,Apr 25,STL,@,CHC,L,2-3,CG,0,8.0,0,4,0,4,0,
7,Apr 26,STL,@,CHC,L,2-3,CG,0,8.1,1,0,0,1,0,
8,Apr 27,STL,@,CHC,L,4-5,CG,0,11.1,2,2,0,4,0,
9,Apr 28,STL,@,CIN,W,4-2,CG,0,8.0,1,3,0,4,0,
10,Apr 30,STL,@,CIN,L,4-5,CG,0,8.0,0,3,0,3,0,
11,May 1,STL,@,CIN,W,2-1,CG,0,10.0,0,4,0,4,0,
12,May 2,STL,@,PIT,L,0-1,CG,0,8.0,1,1,0,2,0,
13,May 3,STL,@,PIT,W,6-2,CG,0,9.0,1,1,0,2,0,
14,May 4,STL,@,PIT,L,4-5,CG,0,9.1,3,1,0,4,0,
15,May 5,STL,@,CHC,L,0-3,CG,0,8.0,1,4,0,5,0,
16,May 6,STL,,CIN,W,3-1,CG,0,9.0,3,1,0,4,1,
17,May 7,STL,,CIN,W,5-3,CG,0,9.0,0,4,0,4,0,
18,May 8,STL,,CIN,L,6-9,CG,0,9.0,1,2,0,3,0,
19,May 9,STL,,CIN,L,5-6,GS,0,9.0,4,1,0,5,0,
20,May 10,STL,,CIN,L,4-5,CG,0,9.0,0,4,0,4,0,
21,May 13,STL,,PHI,T,3-3,CG,0,10.0,0,3,1,4,0,
22,May 14,STL,,PHI,L,4-5,CG,0,9.0,1,4,0,5,0,
23,May 15,STL,,BSN,W,3-2,CG,0,10.0,2,2,0,4,0,
24,May 16,STL,,BSN,W,2-1,CG,0,9.0,0,4,0,4,1,
