57,142 (141),Sep 10,MIN,,TEX,W,5-4,GS-7,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.500,.667,.500,1.167,9,1.44,0.116,0.79,C
58,143,Sep 11,MIN,,TEX,W,6-3,CG,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.400,.500,.600,1.100,9,1.62,0.106,0.90,C
59,144,Sep 12,MIN,,TEX,L,2-5,GS-9,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.286,.444,.429,.873,9,1.00,-0.054,-0.44,C
60,147 (2),Sep 16,MIN,@,CHW,W,6-1,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.385,.300,.685,8,.58,-0.069,-0.65,C
61,148,Sep 17,MIN,@,KCR,W,8-3,GS-7,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.182,.357,.273,.630,9,1.26,-0.041,-0.35,C
62,152 (3),Sep 20 (2),MIN,,OAK,W,5-4,GS-8,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.353,.286,.639,8,1.41,-0.046,-0.46,C
63,153,Sep 21,MIN,,OAK,W,8-3,CG,4,2,2,1,1,0,0,4,2,0,1,0,0,0,0,0,0,0,.250,.429,.375,.804,9,.79,0.202,3.26,C
64,154,Sep 22,MIN,,CAL,W,6-3,CG,3,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.211,.375,.316,.691,9,.71,0.047,0.27,C
65,155,Sep 23,MIN,,CAL,L,7-15,CG,4,4,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.261,.393,.348,.741,9,.14,-0.013,0.74,C
66,160 (4),Sep 28,MIN,@,CAL,W,7-1,CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.269,.406,.346,.752,9,.24,0.022,-0.06,C
67,161,Sep 29,MIN,@,CAL,L,3-4,CG(11),5,5,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,.290,.405,.355,.760,9,2.74,0.095,0.67,C
68,162,Sep 30,MIN,@,CAL,L,0-3,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.265,.375,.324,.699,7,.65,-0.047,-0.43,C
