142 (141),Sep 10,MIN,,TEX,W,5-4,GS,31,7.0,3,0,0,3,0,C
143,Sep 11,MIN,,TEX,W,6-3,CG,38,9.0,8,0,0,8,0,C
144,Sep 12,MIN,,TEX,L,2-5,CG,41,9.0,4,1,0,5,0,C
147 (2),Sep 16,MIN,@,CHW,W,6-1,CG,38,9.0,5,1,0,6,0,C
148,Sep 17,MIN,@,KCR,W,8-3,GS,26,6.0,3,0,0,3,0,C
152 (3),Sep 20 (2),MIN,,OAK,W,5-4,GS,35,8.0,4,0,0,4,0,C
153,Sep 21,MIN,,OAK,W,8-3,CG,35,9.0,3,0,0,3,0,C
154,Sep 22,MIN,,CAL,W,6-3,CG,34,9.0,6,0,0,6,0,C
155,Sep 23,MIN,,CAL,L,7-15,CG,50,9.0,6,0,0,6,0,C
160 (4),Sep 28,MIN,@,CAL,W,7-1,CG,39,9.0,0,0,0,0,0,C
161,Sep 29,MIN,@,CAL,L,3-4,CG,45,10.2,6,0,0,6,0,C
162,Sep 30,MIN,@,CAL,L,0-3,CG,33,8.0,7,0,0,7,0,C
