147 (146),Sep 14,CHC,,PIT,L,3-4,CG,36,9.0,8,1,1,10,0,1B
148,Sep 15 (1),CHC,@,NYM,W,6-2,GF,11,3.0,2,2,0,4,0,1B
149,Sep 15 (2),CHC,@,NYM,W,3-2,CG,32,9.0,9,1,0,10,0,1B
150,Sep 16,CHC,@,NYM,W,1-0,CG,36,9.0,7,1,0,8,1,1B
151,Sep 17,CHC,@,PHI,W,4-3,GF,12,2.0,0,0,0,0,0,1B
152,Sep 18,CHC,@,PHI,L,3-4,CG,54,11.1,9,1,0,10,2,1B
153,Sep 19,CHC,@,PHI,W,6-3,CG,36,9.0,4,1,0,5,0,1B
154,Sep 21,CHC,,NYM,W,3-0,CG,32,9.0,9,1,1,11,2,1B
155,Sep 22,CHC,,NYM,W,4-1,CG,35,9.0,10,2,0,12,1,1B
156,Sep 23,CHC,,NYM,L,4-5,CG,37,9.0,13,0,0,13,0,1B
160 (3),Sep 28,CHC,@,MON,L,4-5,CG,39,8.1,3,3,2,8,0,1B
