36,75 (74),Jun 23,ATL,,MON,L,3-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.09,-0.027,-0.28,PH
37,76,Jun 25 (1),ATL,,CIN,W,8-6,8-GF,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,3,.89,0.068,0.87,PH RF
38,80 (3),Jun 28 (1),ATL,@,HOU,L,5-6,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.333,.667,8,1.93,-0.046,-0.13,PH
39,81,Jun 28 (2),ATL,@,HOU,L,4-6,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.143,.143,.143,.286,6,1.26,0.007,-0.04,CF LF
40,82,Jun 29,ATL,@,HOU,W,5-4,CG,4,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.182,.182,.182,.364,6,1.50,-0.010,-0.22,LF
41,104 (21),Jul 24,ATL,@,LAD,L,1-2,10-GF(13),1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.167,.333,2,2.18,-0.052,-0.20,LF
42,106 (1),Jul 27,ATL,@,SFG,W,4-3,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.154,.154,.308,5,.98,-0.034,-0.75,PH
43,107,Jul 28,ATL,@,SFG,L,1-2,GS-9,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.188,.235,.188,.423,3,1.05,0.009,0.00,CF
44,108,Jul 29,ATL,@,SFG,W,4-2,GS-8,4,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.286,.350,.636,5,.88,0.077,0.40,CF
45,109,Jul 30,ATL,@,SDP,W,3-1,10-10,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.286,.350,.636,9,,0.000,0.00,PR
46,110,Jul 31,ATL,@,SDP,W,3-2,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,.217,.280,.304,.584,7,,,,CF
47,111,Aug 1,ATL,@,SDP,L,0-2,5-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.208,.269,.292,.561,7,3.64,-0.218,-1.36,PR CF
48,113 (1),Aug 3,ATL,@,PHI,L,2-3,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.185,.267,.259,.526,1,1.10,-0.053,-0.19,CF
49,117 (3),Aug 7,ATL,,NYM,L,6-20,7-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.179,.258,.250,.508,9,.00,0.000,-0.21,PH
50,120 (2),Aug 11,ATL,@,STL,W,9-3,8-GF,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.207,.281,.310,.592,2,.03,0.002,0.74,LF
51,121,Aug 12,ATL,,HOU,W,10-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.207,.281,.310,.592,3,,,,RF
52,125 (3),Aug 16,ATL,,CHC,L,0-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.273,.300,.573,9,.83,-0.021,-0.22,PH
53,130 (4),Aug 22,ATL,,STL,L,4-13,5-GF,3,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.242,.306,.333,.639,9,.05,0.004,1.01,RF
54,132 (1),Aug 23 (2),ATL,,PIT,L,4-15,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.297,.324,.621,1,.00,0.000,-0.21,CF
55,134 (1),Aug 25,ATL,,PIT,L,6-13,6-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.229,.289,.314,.604,9,.26,-0.007,-0.22,PH
56,135,Aug 27,ATL,@,CHC,L,0-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.229,.289,.314,.604,3,,,,PR
57,139 (3),Sep 1,ATL,@,SFG,L,0-4,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.282,.306,.588,9,.57,-0.015,-0.33,PH
58,145 (5),Sep 10,ATL,,SFG,W,7-5,11-GF(11),0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.222,.282,.306,.588,9,,0.000,0.00,PR
59,147 (1),Sep 12,ATL,,SFG,L,1-6,5-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.216,.275,.297,.572,9,2.61,-0.067,-0.57,PH
60,154 (6),Sep 19 (1),ATL,@,LAD,L,0-12,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.268,.289,.558,2,.00,0.000,-0.20,LF
61,160 (5),Sep 26,ATL,,LAD,L,2-5,5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.205,.262,.282,.544,9,.62,-0.015,-0.28,PH
62,162 (1),Sep 30,ATL,,CIN,W,6-2,CG,4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.209,.261,.302,.563,2,1.36,0.006,0.46,LF
