126 (125),Aug 22,SDP,,LAD,W,1-0,CG,35,9.0,3,4,0,7,0,SS
128 (1),Aug 25,SDP,@,COL,L,5-13,CG,47,8.0,0,4,0,4,2,SS
129,Aug 26,SDP,@,COL,W,5-2,CG,38,9.0,1,8,0,9,3,SS
130,Aug 27,SDP,@,COL,L,3-6,CG,36,8.0,1,2,0,3,1,SS
135 (4),Sep 2,SDP,,CIN,W,7-1,GF,6,2.0,0,1,0,1,1,3B
136,Sep 3,SDP,,CIN,W,2-1,CG,35,9.0,0,6,0,6,0,SS
138 (1),Sep 5,SDP,,COL,W,5-4,CG,40,9.0,3,0,0,3,1,SS
141 (2),Sep 9,SDP,@,SFG,L,4-5,GF,15,3.1,0,0,0,0,0,PR 3B
142,Sep 10,SDP,@,SFG,W,10-2,GF,9,2.0,0,0,0,0,0,3B
143,Sep 12,SDP,@,CIN,L,4-5,GS,20,5.0,1,1,1,3,0,SS
145 (1),Sep 14,SDP,@,CIN,W,4-2,GF,13,3.0,0,1,0,1,0,3B
148 (2),Sep 17,SDP,@,LAD,W,2-1,GF,4,1.0,0,0,0,0,0,3B
149,Sep 18,SDP,@,LAD,L,10-11,,17,3.0,0,0,0,0,0,3B
150,Sep 19,SDP,,ARI,W,5-2,GF,9,3.0,0,1,0,1,0,3B
152 (1),Sep 21,SDP,,ARI,W,3-1,,6,2.0,1,0,0,1,0,3B
153,Sep 22,SDP,,PIT,W,6-2,CG,30,9.0,2,1,0,3,0,SS
154,Sep 23,SDP,,PIT,W,2-1,CG,33,9.0,1,1,0,2,1,SS
155,Sep 24,SDP,,PIT,W,2-1,GF,10,3.0,0,3,0,3,0,PR 3B
156,Sep 25,SDP,@,STL,W,6-5,,21,5.0,1,0,1,2,0,3B
157,Sep 26,SDP,@,STL,W,7-5,GF,12,3.0,0,0,0,0,0,3B
158,Sep 27,SDP,@,STL,L,2-4,GF,6,1.0,0,1,0,1,0,3B
159,Sep 28,SDP,@,ARI,W,12-4,GF,11,2.0,0,0,0,0,0,3B
