4,1,Apr 11,SLB,@,DET,W,4-1,9-GF,S(1),99,0.2,0,0,0,0,1,0,0,0.00,2,,0,0,0,2,0,0,0,0,0,0
5,3,Apr 13,SLB,@,DET,W,4-3,2-8,,1,7.0,4,0,0,0,3,0,0,0.00,26,,0,0,0,26,0,0,0,0,0,1
6,7,Apr 18,SLB,,DET,L,1-4,GS-8,L(0-1),4,8.0,7,2,0,1,5,0,0,0.00,32,68,0,0,0,30,2,0,0,0,1,0
7,11,Apr 22,SLB,,CLE,L,1-2,GS-8,L(0-2),3,8.0,4,2,2,1,1,0,0,0.76,28,66,2,0,0,25,0,0,0,1,1,0
8,15,Apr 26,SLB,,CHW,W,6-5,GS-8,,3,7.2,9,5,5,2,1,0,0,2.01,33,40,0,0,0,29,5,0,0,0,2,0
9,19,Apr 30,SLB,@,CLE,W,10-3,CG,W(1-2),3,9.0,10,3,1,1,2,0,0,1.79,39,60,0,0,0,37,1,0,0,0,0,1
10,22,May 4,SLB,@,WSH,L,6-13,GS-5,L(1-3),3,4.0,7,6,5,3,1,0,1,2.64,23,24,2,0,0,19,2,0,0,0,0,0
11,27,May 10,SLB,@,PHA,L,1-11,GS-5,L(1-4),5,4.1,12,8,8,0,1,2,0,3.88,24,8,0,0,0,24,3,1,0,0,0,0
12,33,May 20,SLB,@,NYY,L,3-9,6-7,,9,2.0,1,0,0,0,2,0,0,3.73,7,,0,0,0,7,0,0,0,0,0,0
13,35,May 23,SLB,@,DET,W,8-3,GS-6,W(2-4),2,6.0,4,3,1,3,0,0,0,3.49,24,53,0,2,0,20,1,1,0,0,1,0
14,39,May 27,SLB,@,CLE,W,10-8,GS-8,W(3-4),3,8.0,11,8,5,4,1,1,0,3.76,40,31,0,0,0,33,2,0,0,1,0,2
15,43,May 31(1),SLB,,CHW,L,2-7,GS-2,L(3-5),3,1.2,4,4,4,1,0,1,0,4.21,10,30,0,0,0,9,1,1,0,0,0,0
16,53,Jun 12,SLB,,BOS,L,2-5,GS-6,L(3-6),11,5.0,10,5,4,2,4,1,0,4.42,28,31,1,0,0,25,4,0,0,0,1,1
17,55,Jun 14,SLB,,NYY,L,3-4,,,1,2.0,2,0,0,0,3,0,0,4.30,8,,,,,8,,,,,0,
18,58,Jun 17,SLB,,NYY,L,2-6,7-8,,2,1.2,2,0,0,0,1,0,0,4.20,7,,0,0,0,7,0,0,0,0,0,0
19,59,Jun 21(1),SLB,,DET,W,8-3,6-GF,S(2),3,4.0,2,0,0,2,3,0,0,3.99,16,,0,0,0,13,0,0,0,0,0,0
20,62,Jun 22(2),SLB,,DET,L,6-12,9-GF,,0,1.0,0,0,0,0,0,0,0,3.94,4,,0,0,0,4,0,0,0,0,0,1
21,64,Jun 24,SLB,,CLE,L,2-4,CG,L(3-7),1,9.0,11,4,4,3,4,1,0,3.94,37,50,2,2,0,32,1,0,0,0,1,0
22,68,Jun 30(1),SLB,@,DET,L,3-11,5-GF(8),,5,4.0,11,7,7,0,1,0,0,4.45,20,,0,1,0,20,3,0,0,0,0,0
23,72,Jul 2(2),SLB,@,CHW,L,8-9,GS-2,L(3-8),1,1.1,5,6,6,2,0,0,0,4.96,12,18,1,0,0,8,2,0,0,0,2,0
24,79,Jul 8(2),SLB,@,NYY,W,5-3,CG,W(4-8),5,9.0,5,3,2,0,4,2,1,4.70,32,71,,,,31,0,0,,,0,
25,86,Jul 15,SLB,@,WSH,W,6-4,,W(5-8),6,5.0,1,0,0,0,2,0,0,4.49,15,,,,,15,,,,,0,
26,90,Jul 19(2),SLB,@,PHA,L,3-4,CG(11),L(5-9),3,10.1,7,4,4,3,4,1,0,4.40,40,64,0,2,0,36,2,0,1,0,0,0
27,95,Jul 23,SLB,@,CLE,W,10-0,SHO,W(6-9),3,9.0,5,0,0,1,2,0,0,4.09,31,78,0,0,0,30,0,0,0,2,0,1
28,100,Jul 27,SLB,,WSH,L,4-7,GS-9,L(6-10),3,8.0,9,5,4,3,2,0,0,4.11,37,45,1,0,0,33,3,3,0,0,0,2
29,104,Jul 31,SLB,,PHA,L,4-8,CG,L(6-11),3,9.0,10,8,8,4,5,4,0,4.35,41,36,0,0,0,37,2,0,0,0,0,0
30,109,Aug 5,SLB,,BOS,L,1-3,GS-,L(6-12),4,8.0,8,3,2,0,2,0,0,4.24,30,58,,,,25,,,,,0,
31,119,Aug 18(2),SLB,@,PHA,W,5-4,GS-8,W(7-12),12,8.0,6,4,4,2,4,1,0,4.26,33,56,0,0,0,29,0,0,0,0,0,0
32,123,Aug 24(2),SLB,@,NYY,W,3-1,CG,W(8-12),5,9.0,6,1,1,3,3,1,0,4.08,36,71,0,0,0,33,1,1,0,1,0,1
33,127,Aug 28,SLB,@,BOS,W,8-6,GS-5,,3,5.0,8,5,3,2,2,0,0,4.12,25,35,1,0,0,21,2,0,0,0,1,1
34,128,Aug 29,SLB,@,BOS,W,4-3,9-GF,S(3),0,0.2,0,0,0,0,0,0,0,4.11,1,,0,0,0,1,0,0,0,1,0,0
35,132,Sep 3(1),SLB,,CLE,W,5-3,CG,W(9-12),4,9.0,7,3,3,1,6,1,0,4.05,34,66,1,1,0,33,2,0,0,1,0,1
36,137,Sep 10,SLB,@,CLE,W,5-3,CG,W(10-12),6,9.0,13,3,3,0,2,0,0,4.00,39,51,2,0,0,39,1,1,0,0,0,1
37,142,Sep 16,SLB,,NYY,L,5-7,GS-6,L(10-13),5,6.0,11,7,7,5,4,2,0,4.20,31,21,2,1,1,25,0,1,0,1,0,0
38,144,Sep 18,SLB,,NYY,L,11-14,,,1,2.1,4,2,1,0,1,1,0,4.20,12,,,,,12,,,,,0,
39,148,Sep 23,SLB,,PHA,L,7-11,GS-7,L(10-14),4,7.0,9,6,5,4,5,2,0,4.27,35,38,0,0,0,30,2,0,0,0,1,1
40,150,Sep 25,SLB,,PHA,L,5-9,8-GF,,1,1.2,2,1,0,0,1,0,0,4.24,7,,0,0,0,7,1,0,0,0,0,0
41,154,Sep 30,SLB,,WSH,L,1-9,GS-,L(10-15),4,5.0,8,5,4,1,3,1,0,4.30,24,35,,,,23,,,,,0,
