5,8,Apr 19,SLB,,DET,L,8-9,8-GF,,99,2.0,0,0,0,0,1,0,0,0.00,7,,0,0,0,7,0,0,0,0,0,1
6,14,Apr 25,SLB,,CLE,L,3-7,7-8,,5,2.0,3,0,0,0,1,0,0,0.00,8,,0,0,0,8,1,0,0,0,0,0
7,17,Apr 28,SLB,,CHW,L,6-9,9-GF,,2,1.0,2,1,1,0,0,0,0,1.80,4,,0,0,0,4,1,0,0,0,0,0
8,20,May 1,SLB,@,CLE,L,3-4,CG(8),L(0-1),2,8.0,9,4,2,3,1,0,0,2.08,35,50,0,0,0,26,1,0,0,2,2,2
9,23,May 5,SLB,@,WSH,L,5-6,7-7,,3,0.0,1,0,0,1,0,0,0,2.08,2,,0,0,0,1,0,0,0,0,0,0
10,29,May 12,SLB,@,BOS,L,2-15,3-GF(8),,6,5.1,5,4,2,4,0,1,0,2.45,26,,1,1,0,19,1,1,0,0,1,2
11,37,May 25,SLB,@,CLE,L,4-8,8-GF(8),,12,0.2,1,0,0,0,0,0,0,2.37,3,,0,0,0,3,1,0,0,0,0,0
12,40,May 28,SLB,,CHW,W,2-1,CG,W(1-1),2,9.0,2,1,1,4,9,0,1,1.93,34,84,1,0,0,28,1,0,0,0,1,0
13,49,Jun 8,SLB,,PHA,L,8-10,GS-3,L(1-2),10,2.1,5,6,6,3,0,1,0,3.56,14,20,0,1,0,11,1,0,0,0,0,0
14,62,Jun 22(2),SLB,,DET,L,6-12,GS-3,L(1-3),13,3.0,6,4,2,2,0,0,0,3.78,16,33,0,1,0,14,1,1,0,0,0,1
15,72,Jul 2(2),SLB,@,CHW,L,8-9,6-GF(8),,9,3.0,2,1,1,1,1,0,1,3.72,13,,1,1,0,10,1,0,0,0,1,1
16,80,Jul 9(1),SLB,@,NYY,L,0-4,6-GF(8),,6,2.2,3,1,0,0,0,0,1,3.46,11,,0,0,0,9,1,0,0,0,1,1
17,92,Jul 21(1),SLB,@,PHA,L,2-8,6-8,,11,2.1,4,3,3,1,1,1,0,3.92,12,,0,0,0,10,0,0,0,0,0,0
18,96,Jul 25(1),SLB,,WSH,W,12-8,5-7,W(2-3),3,3.0,3,1,1,1,2,0,0,3.86,13,,0,0,0,12,1,1,0,0,0,0
19,99,Jul 26(2),SLB,,WSH,L,4-6,9-GF,,0,1.0,1,0,0,0,0,0,0,3.77,4,,0,0,0,4,0,0,0,0,0,0
20,101,Jul 28,SLB,,PHA,L,4-13,3-5,,1,3.0,5,3,3,0,1,0,1,4.10,15,,0,0,0,14,2,0,0,0,0,1
