121,Aug 12,ATL,,PIT,L,2-5,GS,26,7.0,1,0,0,1,0,SS
126 (4),Aug 19,ATL,@,HOU,W,4-3,GF,5,1.0,0,0,0,0,0,SS
134 (7),Aug 29,ATL,@,BOS,W,9-1,GF,6,1.0,0,0,0,0,0,SS
135,Aug 30,ATL,@,BOS,W,15-2,GF,7,2.0,0,0,0,0,0,SS
139 (3),Sep 3,ATL,,DET,L,4-12,GF,11,3.0,0,2,0,2,1,SS
140,Sep 4,ATL,@,SDP,W,8-7,,4,0.2,0,1,0,1,0,2B
141,Sep 5,ATL,@,SDP,L,2-6,GF,3,1.0,0,1,0,1,0,2B
142,Sep 6,ATL,@,SDP,W,9-1,GF,22,6.0,1,2,0,3,0,SS
145 (2),Sep 10,ATL,@,LAD,W,7-0,GF,15,4.0,1,0,0,1,0,SS
147 (1),Sep 13,ATL,,COL,L,6-10,GF,10,2.0,0,1,0,1,0,2B
148,Sep 14,ATL,,COL,L,0-4,GF,14,2.0,0,0,0,0,0,PR 2B
151 (2),Sep 17,ATL,,NYM,W,10-2,GF,16,4.0,1,1,0,2,0,PR SS
152,Sep 18,ATL,,NYM,W,11-4,GF,4,1.0,0,0,0,0,0,SS
154 (1),Sep 20,ATL,,MON,W,3-1,CG,31,9.0,2,1,0,3,1,SS
155,Sep 21,ATL,,MON,L,1-7,GS,30,7.0,0,2,0,2,0,SS
156,Sep 22,ATL,,MON,W,3-2,,6,1.0,0,1,0,1,0,2B
157,Sep 23,ATL,@,PHI,W,6-0,CG,33,9.0,1,4,0,5,1,SS
158,Sep 24,ATL,@,PHI,L,1-5,CG,36,8.0,1,2,0,3,0,SS
159,Sep 25,ATL,@,PHI,W,3-2,GF,10,3.0,0,1,0,1,0,2B
160,Sep 26,ATL,@,NYM,W,7-6,GF,38,10.0,2,2,0,4,1,SS
161,Sep 27,ATL,@,NYM,L,1-2,CG,34,8.1,2,3,0,5,0,SS
162,Sep 28,ATL,@,NYM,L,2-8,GF,23,4.0,0,2,0,2,0,SS
