911,37 (36),May 16,TBR,,SEA,W,2-1,GS-9,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,6,1.44,-0.084,-0.62,1B
912,38,May 17,TBR,,CLE,W,4-3,CG(11),5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,5,1.67,0.213,0.75,DH
913,40 (1),May 19,TBR,@,NYY,W,10-6,GS-7,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.273,.273,.273,.545,7,.56,0.001,0.04,DH
914,42 (1),May 21,TBR,@,HOU,L,1-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,9,2.83,-0.071,-0.22,PH
915,43,May 22,TBR,@,HOU,W,4-2,9-9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.308,.308,.308,.615,9,.62,0.023,0.38,PH
916,44,May 23,TBR,@,HOU,W,10-6,CG,5,3,1,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,.313,.389,.500,.889,5,.86,0.170,0.85,3B
917,45,May 24,TBR,,BOS,L,1-6,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.318,.400,.718,6,.35,-0.034,-0.57,DH
918,47 (1),May 26,TBR,,BOS,L,3-11,CG,5,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.292,.370,.417,.787,6,.83,0.045,0.32,DH
919,48,May 27,TBR,,CHW,W,5-1,CG,4,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.286,.355,.393,.748,6,.62,-0.026,0.47,DH
920,49,May 28,TBR,,CHW,L,2-4,GS-9,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.258,.324,.355,.678,6,1.30,-0.103,-0.63,DH
921,52 (2),May 31,TBR,@,TOR,L,2-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.306,.333,.639,6,.43,-0.022,-0.21,DH
922,53,Jun 1,TBR,@,TOR,W,7-6,6-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.235,.297,.324,.621,7,.62,-0.018,-0.33,PH
923,55 (1),Jun 4,TBR,@,TEX,L,6-9,6-GF,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.222,.282,.306,.588,9,1.38,-0.051,-0.35,PH RF
924,56,Jun 5,TBR,@,TEX,L,1-6,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,.225,.279,.325,.604,6,.57,-0.048,-1.01,DH
925,59 (2),Jun 9,TBR,,TOR,W,10-1,6-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.267,.310,.576,4,.01,0.000,-0.50,PH
926,60,Jun 10,TBR,,TOR,L,2-3,7-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.205,.255,.295,.551,7,3.74,-0.189,-0.52,PH RF
927,61,Jun 11,TBR,,FLA,L,9-14,CG,5,5,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.245,.288,.327,.615,7,.18,0.001,2.59,DH 3B
928,62,Jun 12,TBR,,FLA,W,6-5,GS-7,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.291,.346,.637,7,.77,-0.030,0.04,DH
929,64 (1),Jun 15,TBR,@,ATL,W,10-4,7-7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250,.304,.346,.650,9,.16,0.005,0.25,PH
930,65,Jun 16,TBR,@,ATL,L,2-6,6-6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.264,.316,.358,.674,9,1.29,-0.082,-0.77,PH
931,67 (1),Jun 18,TBR,@,FLA,L,4-7,7-7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.328,.389,.716,9,.59,0.037,0.62,PH
932,68,Jun 19,TBR,@,FLA,W,9-8,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.273,.322,.382,.704,9,.94,-0.050,-0.78,PH
933,70 (1),Jun 22,TBR,,SDP,L,1-2,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.268,.317,.375,.692,8,1.66,-0.041,-0.22,PH
934,71,Jun 23,TBR,,SDP,L,4-5,GS-6,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.263,.323,.368,.691,7,1.20,-0.003,-0.02,DH
935,73 (1),Jun 25,TBR,,ARI,L,0-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.246,.303,.344,.647,7,2.53,-0.244,-1.56,DH
936,75 (1),Jun 27,TBR,,ARI,L,1-2,CG,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.254,.319,.349,.668,8,.87,0.011,0.22,DH
