172,1,Apr 2,FLA,,PHI,L,5-6,6-6,,99,1.0,1,0,0,0,0,0,0,0.00,4,10,6,1,0,1,3,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.88,0.038,0.51, 6t --- 0 out d2, 6t 3 out d2
173,2,Apr 3,FLA,,PHI,L,3-4,8-GF,,0,2.0,1,0,0,0,2,0,0,0.00,7,25,20,4,3,0,5,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.61,0.091,1.01, 8t --- 0 out d1, 9t end d 1
174,4,Apr 6,FLA,,ATL,L,5-7,9-GF,,2,1.0,2,1,1,0,0,0,0,2.25,4,7,5,1,0,1,3,1,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,.88,-0.071,-0.50, 9t --- 0 out d1, 9t end d 2
175,8,Apr 10,FLA,@,PHI,L,6-7,6-6,H(1),3,0.2,3,4,4,1,1,0,0,9.64,6,19,13,2,1,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.92,-0.223,-1.93, 6b --- 0 out a3, 6b 12- 2 out a1
176,10,Apr 14,FLA,@,MON,L,2-8,6-6,,3,0.1,1,0,0,0,0,0,0,9.00,1,6,3,0,1,0,1,1,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,.28,-0.012,-0.67, 6b -2- 2 out d5, 6b 3 out d6
177,14,Apr 18,FLA,@,ATL,L,0-1,8-8,,3,0.1,0,0,0,0,0,0,0,8.44,2,4,3,1,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,1,.51,0.000,-0.02, 8b --- 0 out d1, 8b 1-- 1 out d1
178,19,Apr 23,FLA,@,ARI,L,0-9,8-GF(8),,4,1.0,0,0,0,1,0,0,0,7.11,3,16,9,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.00,0.000,0.57, 8b --- 0 out d9, 8b end d 9
179,20,Apr 24,FLA,@,ARI,L,8-9,6-7,H(2),0,2.0,1,0,0,0,0,0,0,5.40,6,18,14,3,1,5,1,1,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.99,0.125,1.14, 6b --- 0 out a3, 7b 3 out a3
180,24,Apr 29,FLA,@,HOU,W,11-5,9-GF,,4,1.0,4,2,2,0,0,0,0,6.75,7,20,16,2,1,2,5,4,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.12,0.001,-1.44, 9b --- 0 out a8, 9b end a 6
181,25,May 1,FLA,,STL,W,4-3,7-7,H(3),1,0.2,1,0,0,0,2,0,0,6.30,3,10,8,2,1,1,0,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.25,0.069,0.39, 7t 1-- 0 out a1, 7t 1-3 2 out a1
